,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
32,1997-01-03,SAS,DEN,DEN,2.0,.411,.446,8,13
34,1997-01-03,LAL,SAC,LAL,7.0,.376,.422,13,15
30,1997-01-03,MIN,BOS,BOS,10.0,.485,.384,25,23
30,1997-01-03,IND,PHO,IND,13.0,.529,.476,16,11
30,1997-01-03,ATL,BRK,BRK,10.0,.415,.400,12,13
31,1997-01-03,GSW,PHI,GSW,8.0,.529,.384,19,18
33,1997-01-03,CHI,ORL,CHI,21.0,.537,.430,12,10
35,1997-01-03,OKC,VAN,VAN,14.0,.476,.486,12,20
33,1997-01-03,SEA,MEM,MEM,14.0,.476,.486,12,20
29,1997-01-03,ATL,NJN,NJN,10.0,.415,.400,12,13
32,1997-01-04,WAS,CHH,CHH,11.0,.543,.421,14,17
32,1997-01-04,DET,TOR,DET,44.0,.587,.320,20,22
30,1997-01-04,ATL,NYK,ATL,17.0,.449,.395,14,17
31,1997-01-04,MIN,MIL,MIL,6.0,.440,.388,14,14
32,1997-01-04,CLE,IND,CLE,8.0,.494,.507,13,14
33,1997-01-04,UTA,MIA,UTA,3.0,.446,.413,14,17
30,1997-01-04,POR,DAL,DAL,6.0,.494,.429,17,9
33,1997-01-04,LAC,HOU,HOU,4.0,.451,.438,15,18
32,1997-01-04,WSB,CHO,CHO,11.0,.543,.421,14,17
31,1997-01-05,BOS,PHO,BOS,7.0,.459,.539,13,26
32,1997-01-05,NYK,MIL,NYK,5.0,.468,.486,17,17
34,1997-01-05,LAL,MEM,MEM,13.0,.463,.345,16,16
32,1997-01-05,SAC,PHI,SAC,1.0,.514,.477,15,14
33,1997-01-05,LAC,SAS,SAS,9.0,.392,.389,15,14
35,1997-01-05,LAL,VAN,VAN,13.0,.463,.345,16,16
33,1997-01-06,CHO,GSW,GSW,8.0,.416,.451,9,12
36,1997-01-06,POR,LAL,POR,4.0,.384,.473,12,14
34,1997-01-06,CHI,UTA,CHI,13.0,.460,.443,8,13
32,1997-01-06,CHH,GSW,GSW,8.0,.416,.451,9,12
36,1997-01-07,OKC,MIA,OKC,9.0,.385,.415,12,21
33,1997-01-07,MIL,DET,DET,10.0,.478,.384,10,11
32,1997-01-07,NJN,SAS,NJN,16.0,.381,.412,18,24
31,1997-01-07,BRK,SAS,BRK,16.0,.381,.412,18,24
34,1997-01-07,LAC,TOR,TOR,7.0,.395,.373,15,16
31,1997-01-07,ATL,PHO,ATL,2.0,.409,.422,15,12
30,1997-01-07,ORL,PHI,ORL,21.0,.482,.383,15,12
34,1997-01-07,SEA,MIA,SEA,9.0,.385,.415,12,21
33,1997-01-07,IND,CLE,IND,5.0,.475,.507,13,7
33,1997-01-07,DEN,SAC,SAC,13.0,.543,.402,15,11
31,1997-01-07,NYK,DAL,NYK,30.0,.525,.291,20,21
34,1997-01-07,HOU,MIN,MIN,9.0,.421,.407,15,11
35,1997-01-08,MIA,POR,POR,4.0,.371,.372,15,18
37,1997-01-08,OKC,DEN,DEN,10.0,.458,.410,6,12
34,1997-01-08,HOU,CLE,CLE,3.0,.381,.403,22,17
37,1997-01-08,LAL,CHH,LAL,4.0,.446,.413,14,15
35,1997-01-08,MEM,GSW,GSW,14.0,.462,.364,15,17
34,1997-01-08,LAL,CHO,LAL,4.0,.446,.413,14,15
34,1997-01-08,MIL,UTA,MIL,7.0,.578,.500,15,18
35,1997-01-08,WSB,PHO,WSB,2.0,.500,.529,18,18
33,1997-01-08,WAS,PHO,WAS,2.0,.500,.529,18,18
32,1997-01-08,DAL,PHI,PHI,18.0,.533,.381,15,18
34,1997-01-08,SEA,DEN,DEN,10.0,.458,.410,6,12
32,1997-01-08,BOS,SAS,BOS,24.0,.538,.457,12,26
33,1997-01-08,VAN,GSW,GSW,14.0,.462,.364,15,17
32,1997-01-09,MIN,BRK,BRK,3.0,.500,.412,19,16
36,1997-01-09,GSW,MEM,MEM,16.0,.551,.446,13,10
35,1997-01-09,MIN,NJN,NJN,3.0,.500,.412,19,16
34,1997-01-09,TOR,UTA,TOR,14.0,.500,.514,18,15
32,1997-01-09,ATL,ORL,ORL,5.0,.436,.425,16,14
34,1997-01-09,GSW,VAN,VAN,16.0,.551,.446,13,10
34,1997-01-10,WAS,LAC,WAS,4.0,.538,.425,23,17
33,1997-01-10,NYK,BOS,BOS,13.0,.514,.371,24,13
34,1997-01-10,DET,SAS,DET,6.0,.446,.405,13,11
35,1997-01-10,CHI,MIL,MIL,15.0,.505,.559,8,17
36,1997-01-10,PHO,CHH,PHO,12.0,.430,.423,7,12
35,1997-01-10,IND,DEN,DEN,19.0,.482,.364,16,14
38,1997-01-10,LAL,MIA,LAL,9.0,.412,.402,14,14
35,1997-01-10,PHO,CHO,PHO,12.0,.430,.423,7,12
36,1997-01-10,HOU,PHI,PHI,21.0,.543,.389,21,13
35,1997-01-10,WSB,LAC,WSB,4.0,.538,.425,23,17
35,1997-01-11,TOR,NJN,NJN,17.0,.534,.407,20,18
37,1997-01-11,SAC,VAN,VAN,8.0,.568,.472,21,17
35,1997-01-11,WAS,CLE,CLE,13.0,.554,.400,17,18
33,1997-01-11,DAL,DEN,DAL,5.0,.536,.425,15,12
36,1997-01-11,CHI,HOU,CHI,24.0,.489,.373,8,12
35,1997-01-11,WSB,CLE,CLE,13.0,.554,.400,17,18
34,1997-01-11,NYK,BOS,NYK,13.0,.569,.427,18,11
35,1997-01-11,DET,UTA,DET,10.0,.403,.451,11,17
34,1997-01-11,SEA,IND,SEA,10.0,.463,.405,18,22
38,1997-01-11,OKC,IND,OKC,10.0,.463,.405,18,22
36,1997-01-11,MIN,LAC,MIN,2.0,.438,.461,11,20
33,1997-01-11,ATL,SAS,ATL,5.0,.435,.387,21,12
33,1997-01-11,TOR,BRK,BRK,17.0,.534,.407,20,18
37,1997-01-11,SAC,MEM,MEM,8.0,.568,.472,21,17
36,1997-01-12,CHO,SAC,SAC,4.0,.473,.483,16,15
35,1997-01-12,MIL,GSW,MIL,18.0,.489,.463,15,15
32,1997-01-12,ORL,TOR,TOR,3.0,.384,.431,9,11
38,1997-01-12,CHH,SAC,SAC,4.0,.473,.483,16,15
34,1997-01-13,ORL,BRK,BRK,3.0,.470,.484,15,13
37,1997-01-13,CHO,DEN,DEN,2.0,.460,.444,7,9
34,1997-01-13,PHO,DAL,DAL,7.0,.469,.444,18,18
37,1997-01-13,CHH,DEN,DEN,2.0,.460,.444,7,9
34,1997-01-13,ATL,CLE,CLE,14.0,.548,.431,10,11
33,1997-01-13,ORL,NJN,NJN,3.0,.470,.484,15,13
36,1997-01-13,UTA,PHI,PHI,1.0,.452,.482,15,16
37,1997-01-13,MIA,WSB,MIA,3.0,.432,.463,16,15
36,1997-01-13,MIA,WAS,MIA,3.0,.432,.463,16,15
36,1997-01-14,POR,DET,POR,9.0,.438,.333,18,8
35,1997-01-14,SAC,IND,SAC,7.0,.429,.464,17,13
35,1997-01-14,ATL,MIN,ATL,2.0,.388,.517,11,19
39,1997-01-14,LAL,VAN,LAL,10.0,.442,.365,17,15
38,1997-01-14,LAL,MEM,LAL,10.0,.442,.365,17,15
38,1997-01-14,PHO,DEN,PHO,9.0,.505,.438,13,16
38,1997-01-14,HOU,NYK,HOU,20.0,.528,.432,21,16
37,1997-01-14,CHI,WAS,CHI,1.0,.432,.573,10,15
37,1997-01-14,CHI,WSB,CHI,1.0,.432,.573,10,15
35,1997-01-14,BOS,GSW,BOS,8.0,.506,.500,22,21
35,1997-01-15,ORL,DAL,DAL,12.0,.449,.384,18,18
35,1997-01-15,CHH,BRK,CHH,12.0,.489,.458,14,17
39,1997-01-15,OKC,TOR,OKC,44.0,.506,.397,18,32
37,1997-01-15,GSW,PHI,PHI,17.0,.556,.494,14,13
38,1997-01-15,CHI,MIN,MIN,10.0,.516,.488,9,10
37,1997-01-15,DET,VAN,VAN,24.0,.514,.372,10,17
38,1997-01-15,CHO,NJN,CHO,12.0,.489,.458,14,17
39,1997-01-15,DET,MEM,MEM,24.0,.514,.372,10,17
38,1997-01-15,NYK,SAS,SAS,17.0,.429,.417,16,13
37,1997-01-15,SEA,TOR,SEA,44.0,.506,.397,18,32
36,1997-01-15,IND,LAC,LAC,15.0,.507,.370,9,10
37,1997-01-16,DEN,CLE,DEN,1.0,.481,.487,17,12
39,1997-01-16,HOU,SAC,HOU,9.0,.440,.384,13,20
39,1997-01-16,UTA,PHO,UTA,4.0,.427,.460,15,24
36,1997-01-16,ATL,ORL,ATL,11.0,.377,.296,11,11
40,1997-01-16,POR,LAL,LAL,4.0,.493,.434,19,14
36,1997-01-16,MIA,BOS,BOS,8.0,.475,.380,19,15
38,1997-01-17,MIA,WAS,WAS,11.0,.476,.506,13,22
36,1997-01-17,HOU,DAL,DAL,10.0,.410,.413,14,17
38,1997-01-17,NJN,PHI,PHI,2.0,.392,.412,15,19
40,1997-01-17,UTA,MEM,MEM,38.0,.577,.321,13,16
39,1997-01-17,MIA,WSB,WSB,11.0,.476,.506,13,22
38,1997-01-17,GSW,IND,IND,7.0,.413,.393,15,11
39,1997-01-17,CHI,MIL,CHI,27.0,.557,.405,11,19
36,1997-01-17,BRK,PHI,PHI,2.0,.392,.412,15,19
41,1997-01-17,SAS,SAC,SAS,20.0,.529,.365,12,17
38,1997-01-17,SEA,CLE,SEA,12.0,.493,.429,10,15
40,1997-01-17,OKC,CLE,OKC,12.0,.493,.429,10,15
39,1997-01-17,UTA,VAN,VAN,38.0,.577,.321,13,16
39,1997-01-17,TOR,POR,POR,2.0,.449,.464,7,14
39,1997-01-18,WAS,BOS,BOS,6.0,.518,.495,22,15
37,1997-01-18,ATL,MIL,ATL,23.0,.435,.373,17,25
37,1997-01-18,DAL,DEN,DEN,3.0,.500,.435,13,17
39,1997-01-18,PHO,NYK,PHO,7.0,.413,.444,12,16
37,1997-01-18,WSB,BOS,BOS,6.0,.518,.495,22,15
39,1997-01-18,CHO,NJN,NJN,10.0,.467,.378,17,14
37,1997-01-18,CHH,BRK,BRK,10.0,.467,.378,17,14
38,1997-01-18,DET,LAL,LAL,3.0,.413,.408,10,13
39,1997-01-18,MIN,GSW,MIN,15.0,.513,.472,17,14
39,1997-01-19,VAN,TOR,VAN,8.0,.481,.393,15,12
38,1997-01-19,IND,PHI,IND,4.0,.514,.371,8,9
40,1997-01-19,ORL,MIA,MIA,12.0,.507,.478,13,20
41,1997-01-19,MEM,TOR,MEM,8.0,.481,.393,15,12
40,1997-01-19,HOU,CHI,HOU,16.0,.500,.363,12,12
40,1997-01-19,POR,UTA,POR,6.0,.493,.446,16,12
39,1997-01-19,CLE,LAC,LAC,5.0,.494,.410,14,12
40,1997-01-20,MIN,SAS,MIN,13.0,.456,.449,10,17
38,1997-01-20,ATL,CHH,ATL,9.0,.513,.424,7,8
40,1997-01-20,NYK,WSB,NYK,16.0,.444,.403,12,17
41,1997-01-20,DEN,NJN,DEN,9.0,.557,.500,10,9
40,1997-01-20,ATL,CHO,ATL,9.0,.513,.424,7,8
38,1997-01-20,LAL,DAL,LAL,10.0,.455,.436,11,21
40,1997-01-20,UTA,CLE,UTA,20.0,.557,.368,17,17
39,1997-01-20,PHO,DET,PHO,3.0,.452,.427,14,13
38,1997-01-20,DEN,BRK,DEN,9.0,.557,.500,10,9
39,1997-01-20,MIL,PHI,PHI,10.0,.528,.448,11,9
44,1997-01-20,SEA,MEM,SEA,16.0,.565,.479,16,19
41,1997-01-20,OKC,VAN,OKC,16.0,.565,.479,16,19
40,1997-01-20,NYK,WAS,NYK,16.0,.444,.403,12,17
39,1997-01-21,IND,MIL,MIL,3.0,.544,.405,13,10
41,1997-01-21,CHI,NYK,CHI,1.0,.447,.404,19,16
44,1997-01-21,CHH,HOU,CHH,6.0,.500,.539,12,17
39,1997-01-21,MIA,ATL,MIA,3.0,.447,.446,9,11
39,1997-01-21,POR,LAC,POR,18.0,.481,.356,16,16
37,1997-01-21,ORL,WSB,ORL,5.0,.402,.476,15,16
41,1997-01-21,TOR,MIN,TOR,12.0,.557,.438,11,10
41,1997-01-21,ORL,WAS,ORL,5.0,.402,.476,15,16
41,1997-01-21,CHO,HOU,CHO,6.0,.500,.539,12,17
39,1997-01-21,GSW,DAL,GSW,12.0,.474,.447,8,21
39,1997-01-22,BRK,SAS,SAS,8.0,.438,.493,6,12
40,1997-01-22,SAC,DET,SAC,5.0,.455,.431,11,9
44,1997-01-22,DEN,VAN,DEN,10.0,.418,.442,11,15
44,1997-01-22,UTA,PHO,PHO,12.0,.550,.479,15,19
38,1997-01-22,PHI,BOS,BOS,2.0,.545,.417,29,16
44,1997-01-22,SEA,POR,SEA,1.0,.413,.514,16,22
44,1997-01-22,OKC,POR,OKC,1.0,.413,.514,16,22
39,1997-01-22,NJN,SAS,SAS,8.0,.438,.493,6,12
45,1997-01-22,DEN,MEM,DEN,10.0,.418,.442,11,15
45,1997-01-23,LAC,OKC,LAC,2.0,.427,.465,19,20
41,1997-01-23,ORL,MIL,ORL,4.0,.530,.438,13,10
45,1997-01-23,HOU,NJN,HOU,7.0,.548,.421,14,8
46,1997-01-23,MIN,MEM,MEM,19.0,.452,.400,19,21
44,1997-01-23,CHI,CLE,CLE,16.0,.423,.386,22,17
40,1997-01-23,NYK,IND,IND,2.0,.408,.424,14,19
44,1997-01-23,MIN,VAN,VAN,19.0,.452,.400,19,21
41,1997-01-23,DET,GSW,GSW,15.0,.488,.449,13,17
40,1997-01-23,LAC,SEA,LAC,2.0,.427,.465,19,20
44,1997-01-23,MIA,TOR,TOR,12.0,.458,.377,17,12
40,1997-01-23,HOU,BRK,HOU,7.0,.548,.421,14,8
40,1997-01-24,SAS,DAL,SAS,10.0,.514,.452,11,11
45,1997-01-24,LAC,DEN,LAC,3.0,.500,.463,12,18
44,1997-01-24,CHO,NYK,CHO,9.0,.500,.474,16,13
44,1997-01-24,ATL,WAS,ATL,12.0,.483,.490,11,7
44,1997-01-24,SAC,PHI,PHI,15.0,.524,.434,16,20
39,1997-01-24,ORL,BOS,BOS,4.0,.461,.457,21,16
45,1997-01-24,POR,PHO,PHO,10.0,.494,.518,10,14
44,1997-01-24,LAL,GSW,LAL,17.0,.463,.427,17,15
45,1997-01-24,CHH,NYK,CHH,9.0,.500,.474,16,13
40,1997-01-24,ATL,WSB,ATL,12.0,.483,.490,11,7
46,1997-01-25,UTA,HOU,HOU,5.0,.433,.422,12,19
47,1997-01-25,DEN,MEM,MEM,1.0,.427,.402,20,10
44,1997-01-25,CLE,CHH,CLE,33.0,.494,.412,11,17
41,1997-01-25,ATL,BOS,ATL,5.0,.457,.451,16,12
46,1997-01-25,DEN,VAN,VAN,1.0,.427,.402,20,10
41,1997-01-25,MIL,IND,IND,2.0,.455,.419,14,17
45,1997-01-25,CLE,CHO,CLE,33.0,.494,.412,11,17
45,1997-01-25,CHI,TOR,CHI,12.0,.560,.451,12,24
46,1997-01-25,WSB,SAC,WSB,8.0,.506,.473,13,17
45,1997-01-25,POR,MIN,POR,7.0,.494,.470,18,13
44,1997-01-25,DET,PHI,DET,9.0,.448,.425,13,13
45,1997-01-25,WAS,SAC,WAS,8.0,.506,.473,13,17
41,1997-01-25,DAL,NJN,DAL,11.0,.500,.416,12,14
41,1997-01-25,DAL,BRK,DAL,11.0,.500,.416,12,14
46,1997-01-26,LAL,OKC,OKC,1.0,.465,.429,13,7
45,1997-01-26,MIL,SAS,MIL,18.0,.507,.411,13,19
45,1997-01-26,NYK,MIA,NYK,6.0,.474,.430,16,16
46,1997-01-26,LAL,SEA,SEA,1.0,.465,.429,13,7
46,1997-01-27,MIA,PHO,MIA,28.0,.632,.500,13,18
48,1997-01-27,GSW,MEM,GSW,25.0,.547,.443,14,14
45,1997-01-27,GSW,VAN,GSW,25.0,.547,.443,14,14
47,1997-01-28,UTA,DEN,UTA,15.0,.506,.417,15,18
44,1997-01-28,ATL,LAC,LAC,16.0,.575,.400,15,15
46,1997-01-28,WAS,ORL,WAS,20.0,.518,.407,16,17
45,1997-01-28,CLE,NJN,NJN,22.0,.427,.300,11,20
44,1997-01-28,LAL,DAL,DAL,19.0,.506,.392,14,18
46,1997-01-28,CHO,IND,IND,1.0,.467,.500,15,13
46,1997-01-28,SAC,MIN,MIN,3.0,.440,.474,18,16
44,1997-01-28,CHH,IND,IND,1.0,.467,.500,15,13
44,1997-01-28,CLE,BRK,BRK,22.0,.427,.300,11,20
40,1997-01-28,WSB,ORL,WSB,20.0,.518,.407,16,17
45,1997-01-28,DET,MIL,MIL,9.0,.493,.434,10,14
47,1997-01-28,TOR,POR,TOR,36.0,.500,.388,15,19
49,1997-01-28,CHI,MEM,MEM,15.0,.554,.494,20,25
41,1997-01-28,NYK,BOS,NYK,2.0,.584,.500,20,17
46,1997-01-28,CHI,VAN,VAN,15.0,.554,.494,20,25
46,1997-01-29,SEA,GSW,GSW,25.0,.460,.392,18,19
48,1997-01-29,LAL,SAS,SAS,7.0,.440,.423,13,14
46,1997-01-29,NYK,CLE,CLE,10.0,.397,.356,13,13
47,1997-01-29,IND,CHO,CHO,11.0,.488,.452,16,15
45,1997-01-29,IND,CHH,CHH,11.0,.488,.452,16,15
44,1997-01-29,MIA,BOS,MIA,20.0,.551,.365,19,21
46,1997-01-29,PHI,TOR,PHI,2.0,.506,.420,17,15
47,1997-01-29,OKC,GSW,GSW,25.0,.460,.392,18,19
41,1997-01-29,ORL,PHO,ORL,7.0,.500,.483,15,10
46,1997-01-29,DET,POR,DET,9.0,.433,.478,14,18
45,1997-01-30,BRK,PHO,BRK,12.0,.427,.437,7,11
45,1997-01-30,LAC,VAN,LAC,6.0,.475,.410,17,10
48,1997-01-30,NJN,PHO,NJN,12.0,.427,.437,7,11
50,1997-01-30,LAC,MEM,LAC,6.0,.475,.410,17,10
45,1997-01-30,MIN,DAL,DAL,10.0,.436,.397,13,15
48,1997-01-30,DEN,HOU,HOU,4.0,.517,.480,14,8
47,1997-01-30,CHI,SAC,SAC,18.0,.519,.482,12,14
45,1997-01-30,UTA,ATL,UTA,6.0,.583,.435,11,8
44,1997-01-31,ORL,PHI,PHI,10.0,.461,.500,17,22
51,1997-01-31,ATL,MEM,MEM,11.0,.472,.408,15,12
48,1997-01-31,OKC,WSB,OKC,2.0,.435,.423,13,19
48,1997-01-31,CHO,MIL,CHO,7.0,.531,.435,16,9
48,1997-01-31,MIN,SAS,SAS,2.0,.440,.449,13,13
45,1997-01-31,BOS,POR,BOS,6.0,.441,.489,14,20
47,1997-01-31,SEA,WAS,SEA,2.0,.435,.423,13,19
48,1997-01-31,IND,HOU,IND,26.0,.500,.372,18,19
48,1997-01-31,CHI,GSW,GSW,23.0,.533,.463,13,20
47,1997-01-31,CHH,MIL,CHH,7.0,.531,.435,16,9
46,1997-01-31,ATL,VAN,VAN,11.0,.472,.408,15,12
49,1997-02-01,SAC,DEN,DEN,6.0,.529,.439,12,9
46,1997-02-01,DAL,UTA,DAL,3.0,.486,.409,15,14
47,1997-02-01,DET,NJN,NJN,15.0,.516,.356,8,9
48,1997-02-01,PHI,MIL,MIL,9.0,.534,.482,19,20
47,1997-02-01,MIA,CLE,CLE,5.0,.385,.352,14,16
46,1997-02-01,DET,BRK,BRK,15.0,.516,.356,8,9
49,1997-02-01,TOR,PHO,TOR,24.0,.488,.372,14,16
48,1997-02-01,LAC,GSW,LAC,12.0,.600,.429,19,11
47,1997-02-02,DEN,ATL,DEN,11.0,.489,.415,11,8
48,1997-02-02,LAL,WAS,LAL,30.0,.527,.457,14,14
48,1997-02-02,PHO,DET,DET,9.0,.587,.520,16,18
47,1997-02-02,IND,NJN,IND,2.0,.370,.455,10,15
52,1997-02-02,MEM,BOS,BOS,10.0,.488,.333,20,14
46,1997-02-02,VAN,BOS,BOS,10.0,.488,.333,20,14
49,1997-02-02,CHH,NYK,NYK,6.0,.524,.376,17,19
47,1997-02-02,IND,BRK,IND,2.0,.370,.455,10,15
49,1997-02-02,CHI,SEA,SEA,7.0,.479,.362,13,17
49,1997-02-02,ORL,HOU,ORL,13.0,.433,.453,10,19
49,1997-02-02,MIN,POR,MIN,1.0,.500,.400,10,14
49,1997-02-02,LAL,WSB,LAL,30.0,.527,.457,14,14
48,1997-02-02,MIA,CLE,MIA,4.0,.403,.416,12,13
49,1997-02-02,CHO,NYK,NYK,6.0,.524,.376,17,19
49,1997-02-02,CHI,OKC,OKC,7.0,.479,.362,13,17
49,1997-02-03,UTA,WAS,UTA,22.0,.574,.410,18,17
47,1997-02-03,BOS,TOR,TOR,12.0,.494,.494,14,19
49,1997-02-03,UTA,WSB,UTA,22.0,.574,.410,18,17
50,1997-02-03,SAC,SAS,SAS,6.0,.411,.405,12,9
50,1997-02-04,CHH,MIN,CHH,14.0,.541,.452,12,11
48,1997-02-04,BRK,VAN,BRK,6.0,.412,.437,10,9
47,1997-02-04,LAC,LAL,LAC,22.0,.543,.350,25,17
53,1997-02-04,NJN,MEM,NJN,6.0,.412,.437,10,9
50,1997-02-04,CHO,MIN,CHO,14.0,.541,.452,12,11
48,1997-02-04,ATL,GSW,GSW,22.0,.500,.434,9,10
50,1997-02-04,NYK,HOU,NYK,4.0,.462,.457,16,23
49,1997-02-04,CLE,MIL,MIL,1.0,.484,.433,16,17
50,1997-02-04,CHI,POR,POR,4.0,.427,.431,7,15
48,1997-02-04,ORL,IND,ORL,24.0,.543,.438,16,19
47,1997-02-04,DAL,SAC,DAL,8.0,.537,.416,22,19
48,1997-02-05,MIA,BOS,BOS,1.0,.583,.477,20,13
51,1997-02-05,DEN,WSB,DEN,2.0,.471,.457,17,17
49,1997-02-05,PHI,SAS,PHI,16.0,.587,.432,11,9
50,1997-02-05,UTA,OKC,OKC,4.0,.522,.500,18,17
50,1997-02-05,DEN,WAS,DEN,2.0,.471,.457,17,17
50,1997-02-05,TOR,CLE,TOR,5.0,.406,.392,9,15
51,1997-02-05,LAL,CHI,LAL,16.0,.461,.432,10,12
49,1997-02-05,PHO,ATL,PHO,18.0,.469,.352,9,14
50,1997-02-05,UTA,SEA,SEA,4.0,.522,.500,18,17
51,1997-02-06,MIN,VAN,MIN,17.0,.493,.425,12,16
49,1997-02-06,ORL,BOS,ORL,8.0,.545,.519,17,20
51,1997-02-06,MIA,MIL,MIA,12.0,.486,.395,16,10
49,1997-02-06,IND,NJN,NJN,4.0,.474,.447,12,16
49,1997-02-06,DET,HOU,DET,9.0,.500,.408,13,16
51,1997-02-06,CHO,SAC,CHO,15.0,.475,.494,11,15
54,1997-02-06,MIN,MEM,MIN,17.0,.493,.425,12,16
49,1997-02-06,IND,BRK,BRK,4.0,.474,.447,12,16
52,1997-02-06,CHH,SAC,CHH,15.0,.475,.494,11,15
51,1997-02-06,NYK,SAS,NYK,12.0,.459,.346,16,13
53,1997-02-11,UTA,SAC,SAC,22.0,.532,.486,10,16
52,1997-02-11,CHI,CHO,CHI,3.0,.500,.494,14,15
51,1997-02-11,NYK,WAS,WAS,5.0,.486,.455,15,19
51,1997-02-11,MIL,TOR,MIL,5.0,.506,.420,15,13
52,1997-02-11,NYK,WSB,WSB,5.0,.486,.455,15,19
55,1997-02-11,HOU,MEM,HOU,9.0,.526,.543,14,21
50,1997-02-11,BRK,ORL,ORL,6.0,.464,.514,11,20
51,1997-02-11,CLE,PHI,CLE,11.0,.488,.395,18,10
52,1997-02-11,POR,PHO,POR,3.0,.514,.469,11,9
50,1997-02-11,MIA,DET,MIA,13.0,.533,.443,15,12
52,1997-02-11,CHI,CHH,CHI,3.0,.500,.494,14,15
48,1997-02-11,SAS,DAL,DAL,14.0,.506,.444,7,10
48,1997-02-11,NJN,ORL,ORL,6.0,.464,.514,11,20
52,1997-02-11,SEA,DEN,SEA,27.0,.478,.457,16,26
51,1997-02-11,OKC,DEN,OKC,27.0,.478,.457,16,26
52,1997-02-11,HOU,VAN,HOU,9.0,.526,.543,14,21
50,1997-02-11,LAC,BOS,LAC,4.0,.534,.409,17,15
51,1997-02-12,CHH,BRK,CHH,13.0,.529,.409,14,10
50,1997-02-12,VAN,SAS,SAS,5.0,.493,.481,13,17
51,1997-02-12,PHO,BOS,PHO,31.0,.585,.389,15,12
56,1997-02-12,MEM,SAS,SAS,5.0,.493,.481,13,17
50,1997-02-12,ATL,TOR,ATL,22.0,.494,.478,17,23
52,1997-02-12,CLE,IND,IND,8.0,.529,.460,15,15
51,1997-02-12,DET,ORL,DET,9.0,.459,.431,14,15
52,1997-02-12,LAL,MIN,MIN,16.0,.465,.363,14,15
53,1997-02-12,CHO,NJN,CHO,13.0,.529,.409,14,10
53,1997-02-13,NYK,PHI,NYK,15.0,.538,.382,17,20
49,1997-02-13,SAC,LAC,SAC,7.0,.446,.416,14,12
49,1997-02-13,GSW,DAL,DAL,8.0,.512,.438,13,12
51,1997-02-13,MIA,IND,MIA,16.0,.500,.407,18,25
53,1997-02-13,LAL,DEN,DEN,15.0,.479,.453,8,19
53,1997-02-13,UTA,POR,UTA,24.0,.532,.379,19,16
51,1997-02-14,GSW,SAS,SAS,14.0,.458,.384,8,12
52,1997-02-14,MIL,TOR,TOR,4.0,.464,.437,20,15
51,1997-02-14,CHI,ATL,ATL,1.0,.451,.432,16,12
53,1997-02-14,SEA,HOU,SEA,20.0,.512,.451,10,21
53,1997-02-14,MIN,ORL,MIN,4.0,.494,.429,17,11
52,1997-02-14,OKC,HOU,OKC,20.0,.512,.451,10,21
50,1997-02-14,PHO,LAC,PHO,17.0,.529,.463,16,19
52,1997-02-14,DET,CHH,CHH,6.0,.486,.528,10,21
52,1997-02-14,WSB,BRK,WSB,18.0,.537,.500,16,17
57,1997-02-14,MEM,BOS,MEM,3.0,.568,.436,16,14
52,1997-02-14,VAN,BOS,VAN,3.0,.568,.436,16,14
54,1997-02-14,DET,CHO,CHO,6.0,.486,.528,10,21
52,1997-02-14,WAS,NJN,WAS,18.0,.537,.500,16,17
53,1997-02-15,BRK,WSB,BRK,21.0,.455,.420,11,18
50,1997-02-15,UTA,DAL,UTA,15.0,.493,.378,20,17
52,1997-02-15,ATL,SAS,SAS,20.0,.524,.443,15,13
54,1997-02-15,POR,HOU,POR,4.0,.494,.479,12,11
53,1997-02-15,NJN,WAS,NJN,21.0,.455,.420,11,18
54,1997-02-15,MIA,PHI,MIA,26.0,.527,.423,16,17
54,1997-02-15,MIL,DEN,MIL,5.0,.443,.436,15,20
53,1997-02-16,DET,TOR,TOR,3.0,.477,.435,14,11
53,1997-02-16,POR,BOS,POR,12.0,.538,.447,13,21
54,1997-02-16,CHI,ORL,CHI,21.0,.500,.425,15,16
52,1997-02-16,NYK,IND,NYK,9.0,.391,.362,15,23
54,1997-02-16,SEA,LAL,LAL,11.0,.481,.403,10,15
52,1997-02-16,SAC,GSW,SAC,20.0,.462,.418,12,16
54,1997-02-16,MIN,PHO,MIN,11.0,.532,.405,15,13
53,1997-02-16,OKC,LAL,LAL,11.0,.481,.403,10,15
55,1997-02-16,DEN,PHI,PHI,15.0,.443,.415,11,12
54,1997-02-17,CLE,BRK,CLE,7.0,.554,.500,9,10
55,1997-02-17,CHO,ORL,CHO,14.0,.553,.434,16,11
54,1997-02-17,WSB,MIL,WSB,2.0,.486,.457,9,7
53,1997-02-17,IND,TOR,IND,2.0,.471,.500,20,18
53,1997-02-17,CLE,NJN,CLE,7.0,.554,.500,9,10
52,1997-02-17,CHH,ORL,CHH,14.0,.553,.434,16,11
54,1997-02-17,SEA,BOS,SEA,5.0,.560,.506,18,18
51,1997-02-17,DAL,VAN,VAN,5.0,.481,.557,12,12
54,1997-02-17,WAS,MIL,WAS,2.0,.486,.457,9,7
58,1997-02-17,DAL,MEM,MEM,5.0,.481,.557,12,12
54,1997-02-17,OKC,BOS,OKC,5.0,.560,.506,18,18
53,1997-02-17,HOU,ATL,HOU,29.0,.590,.451,22,15
