,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
50,2015-01-28,CLE,POR,CLE,5.0,.400,.438,8,8
50,2015-01-28,PHI,DET,PHI,20.0,.474,.307,19,17
47,2015-01-28,TOR,SAC,TOR,17.0,.512,.479,16,17
47,2015-01-28,MIN,BOS,MIN,12.0,.494,.462,11,13
51,2015-01-29,IND,NYK,IND,21.0,.532,.420,11,10
51,2015-01-29,LAL,CHI,LAL,5.0,.472,.413,13,11
49,2015-01-29,MIL,ORL,ORL,15.0,.517,.451,15,23
50,2015-01-29,MEM,DEN,MEM,30.0,.443,.333,9,16
49,2015-01-30,TOR,BRK,BRK,5.0,.511,.485,9,7
52,2015-01-30,PHO,CHI,PHO,6.0,.433,.414,13,11
49,2015-01-30,PHI,MIN,PHI,9.0,.500,.447,14,21
47,2015-01-30,UTA,GSW,UTA,10.0,.447,.430,11,13
50,2015-01-30,NOP,LAC,NOP,5.0,.419,.457,8,5
48,2015-01-30,HOU,BOS,BOS,6.0,.417,.356,16,11
51,2015-01-30,CLE,SAC,CLE,11.0,.475,.357,17,16
50,2015-01-30,ATL,POR,ATL,6.0,.476,.448,13,17
51,2015-01-30,DAL,MIA,MIA,21.0,.415,.330,10,16
52,2015-01-31,DAL,ORL,ORL,15.0,.568,.423,12,15
52,2015-01-31,SAC,IND,IND,5.0,.425,.413,12,14
52,2015-01-31,CLE,MIN,MIN,16.0,.483,.415,13,12
50,2015-01-31,CHO,DEN,DEN,18.0,.473,.359,10,12
48,2015-01-31,GSW,PHO,GSW,19.0,.460,.363,15,20
51,2015-01-31,DET,HOU,DET,13.0,.500,.448,12,13
51,2015-01-31,ATL,PHI,ATL,6.0,.436,.383,12,14
51,2015-01-31,TOR,WAS,WAS,4.0,.500,.468,13,22
50,2015-01-31,MIL,POR,MIL,7.0,.451,.371,17,16
51,2015-01-31,LAC,SAS,SAS,20.0,.440,.373,15,17
50,2015-01-31,MEM,OKC,MEM,11.0,.374,.346,11,17
49,2015-02-01,MIA,BOS,BOS,8.0,.416,.370,16,13
51,2015-02-01,NYK,LAL,NYK,12.0,.440,.355,10,14
53,2015-02-02,DAL,MIN,DAL,6.0,.464,.415,15,15
52,2015-02-02,NOP,ATL,NOP,15.0,.500,.449,13,6
51,2015-02-02,MEM,PHO,PHO,1.0,.434,.500,14,16
51,2015-02-02,CHO,WAS,WAS,4.0,.468,.407,11,12
51,2015-02-02,MIL,TOR,TOR,7.0,.413,.321,12,15
50,2015-02-02,BRK,LAC,BRK,2.0,.494,.472,16,12
51,2015-02-02,OKC,ORL,OKC,7.0,.493,.422,13,13
53,2015-02-02,CLE,PHI,CLE,13.0,.449,.397,18,21
52,2015-02-03,PHI,DEN,PHI,7.0,.443,.388,20,14
52,2015-02-03,POR,UTA,POR,1.0,.474,.459,14,10
49,2015-02-03,GSW,SAC,SAC,25.0,.505,.443,11,18
52,2015-02-03,DET,MIA,DET,17.0,.477,.473,6,8
50,2015-02-03,BOS,NYK,NYK,11.0,.545,.494,15,13
52,2015-02-04,MIL,LAL,MIL,8.0,.500,.419,11,16
52,2015-02-04,MEM,UTA,UTA,10.0,.475,.452,9,12
53,2015-02-04,IND,DET,IND,5.0,.597,.494,11,10
51,2015-02-04,BRK,TOR,TOR,16.0,.494,.443,8,9
52,2015-02-04,OKC,NOP,NOP,11.0,.529,.381,14,10
52,2015-02-04,MIN,MIA,MIN,1.0,.514,.488,14,18
54,2015-02-04,GSW,DAL,GSW,14.0,.523,.418,13,8
53,2015-02-04,ATL,WAS,ATL,9.0,.475,.442,14,12
53,2015-02-04,HOU,CHI,HOU,11.0,.413,.348,6,12
51,2015-02-04,BOS,DEN,BOS,4.0,.404,.413,13,15
55,2015-02-04,SAS,ORL,SAS,7.0,.524,.500,11,12
54,2015-02-05,CLE,LAC,CLE,11.0,.431,.418,18,12
54,2015-02-05,POR,PHO,POR,21.0,.444,.386,14,16
52,2015-02-05,CHO,WAS,CHO,7.0,.434,.417,14,12
55,2015-02-05,DAL,SAC,SAC,23.0,.427,.367,9,17
53,2015-02-06,MIN,MEM,MIN,1.0,.432,.522,16,18
52,2015-02-06,BRK,NYK,BRK,4.0,.500,.382,14,5
55,2015-02-06,PHO,UTA,PHO,7.0,.452,.463,11,14
54,2015-02-06,DET,DEN,DET,10.0,.451,.388,16,13
55,2015-02-06,IND,CLE,IND,4.0,.468,.449,8,15
53,2015-02-06,HOU,MIL,HOU,6.0,.506,.505,17,13
54,2015-02-06,ATL,GSW,ATL,8.0,.494,.456,13,14
52,2015-02-06,BOS,PHI,BOS,11.0,.453,.443,10,17
53,2015-02-06,ORL,LAL,ORL,6.0,.518,.402,18,14
54,2015-02-06,TOR,LAC,TOR,16.0,.533,.487,11,8
53,2015-02-06,NOP,OKC,OKC,3.0,.482,.449,17,13
53,2015-02-06,SAS,MIA,SAS,13.0,.482,.450,16,16
53,2015-02-07,MIL,BOS,MIL,3.0,.493,.419,12,11
54,2015-02-07,CHI,NOP,NOP,35.0,.512,.372,11,11
53,2015-02-07,WAS,BRK,WAS,37.0,.506,.338,14,15
53,2015-02-07,PHI,CHO,PHI,8.0,.392,.345,15,12
56,2015-02-07,DAL,POR,DAL,10.0,.410,.416,15,22
52,2015-02-07,UTA,SAC,UTA,12.0,.500,.390,9,12
52,2015-02-07,GSW,NYK,NYK,14.0,.457,.402,14,13
56,2015-02-08,SAC,PHO,SAC,2.0,.453,.363,15,10
54,2015-02-08,POR,HOU,HOU,11.0,.526,.378,11,11
55,2015-02-08,OKC,LAC,OKC,23.0,.523,.467,11,13
54,2015-02-08,TOR,SAS,TOR,5.0,.432,.333,14,14
55,2015-02-08,MIN,DET,DET,11.0,.513,.468,15,15
55,2015-02-08,MEM,ATL,MEM,6.0,.391,.413,11,14
55,2015-02-08,CHI,ORL,ORL,1.0,.481,.470,15,16
56,2015-02-08,CLE,LAL,CLE,15.0,.549,.410,14,7
54,2015-02-08,IND,CHO,CHO,1.0,.440,.468,12,10
53,2015-02-09,GSW,PHI,PHI,5.0,.400,.418,14,27
55,2015-02-09,OKC,DEN,DEN,10.0,.538,.483,12,10
54,2015-02-09,MIA,NYK,MIA,14.0,.486,.429,12,13
56,2015-02-09,SAS,IND,IND,2.0,.416,.409,7,12
55,2015-02-09,UTA,NOP,NOP,4.0,.419,.418,10,15
57,2015-02-09,LAC,DAL,DAL,17.0,.446,.407,6,12
54,2015-02-09,MIL,BRK,MIL,6.0,.416,.500,9,15
58,2015-02-09,WAS,ORL,WAS,16.0,.429,.398,20,11
56,2015-02-09,ATL,MIN,MIN,12.0,.512,.452,10,16
56,2015-02-10,CHI,SAC,CHI,18.0,.525,.467,7,13
56,2015-02-10,DEN,LAL,LAL,10.0,.544,.435,7,10
55,2015-02-10,MEM,BRK,MEM,9.0,.444,.432,12,20
55,2015-02-10,HOU,PHO,PHO,9.0,.505,.471,13,14
55,2015-02-10,DET,CHO,CHO,28.0,.446,.358,8,11
57,2015-02-11,IND,NOP,NOP,13.0,.533,.459,13,13
58,2015-02-11,DAL,UTA,DAL,5.0,.373,.375,11,18
56,2015-02-11,LAC,HOU,LAC,15.0,.481,.391,15,17
56,2015-02-11,OKC,MEM,OKC,16.0,.446,.372,13,13
56,2015-02-11,MIL,SAC,MIL,8.0,.488,.429,14,18
54,2015-02-11,GSW,MIN,MIN,3.0,.444,.384,15,12
56,2015-02-11,TOR,WAS,TOR,2.0,.408,.459,13,16
57,2015-02-11,BOS,ATL,BOS,1.0,.323,.423,10,12
56,2015-02-11,POR,LAL,POR,16.0,.407,.366,10,10
57,2015-02-11,CLE,MIA,CLE,20.0,.564,.405,15,14
56,2015-02-11,ORL,NYK,ORL,6.0,.463,.342,16,12
57,2015-02-11,SAS,DET,DET,17.0,.477,.407,10,10
57,2015-02-12,CHI,CLE,CHI,15.0,.457,.435,8,16
58,2015-02-19,LAC,SAS,LAC,4.0,.545,.512,12,16
59,2015-02-19,OKC,DAL,OKC,15.0,.418,.363,22,17
58,2015-02-20,TOR,ATL,ATL,25.0,.448,.330,13,22
55,2015-02-20,SAC,BOS,SAC,8.0,.482,.400,24,11
57,2015-02-20,MIL,DEN,MIL,8.0,.423,.357,16,15
58,2015-02-20,IND,PHI,PHI,11.0,.482,.405,15,17
59,2015-02-20,CLE,WAS,WAS,38.0,.511,.442,10,17
57,2015-02-20,ORL,NOP,ORL,11.0,.500,.420,9,11
58,2015-02-20,DET,CHI,DET,9.0,.452,.423,10,20
55,2015-02-20,GSW,SAS,GSW,11.0,.488,.481,12,16
60,2015-02-20,DAL,HOU,DAL,11.0,.473,.414,17,21
57,2015-02-20,UTA,POR,UTA,16.0,.446,.361,8,13
56,2015-02-20,BRK,LAL,LAL,9.0,.472,.461,11,10
57,2015-02-20,MIN,PHO,MIN,2.0,.465,.449,14,13
56,2015-02-20,MIA,NYK,NYK,24.0,.481,.427,21,20
59,2015-02-21,CHI,PHO,CHI,5.0,.483,.534,17,13
59,2015-02-21,LAC,SAC,LAC,27.0,.484,.341,11,17
57,2015-02-21,NOP,MIA,MIA,14.0,.422,.418,12,17
58,2015-02-21,HOU,TOR,HOU,22.0,.417,.325,23,23
56,2015-02-21,OKC,CHO,CHO,7.0,.442,.430,14,9
59,2015-02-22,ATL,MIL,MIL,11.0,.402,.444,20,24
57,2015-02-22,DAL,CHO,DAL,11.0,.462,.367,15,14
56,2015-02-22,LAL,BOS,LAL,7.0,.512,.429,17,16
56,2015-02-22,IND,GSW,IND,6.0,.481,.382,15,9
57,2015-02-22,MEM,POR,POR,6.0,.472,.402,6,15
58,2015-02-22,OKC,DEN,OKC,25.0,.522,.361,18,12
60,2015-02-22,CLE,NYK,NYK,18.0,.506,.374,15,11
59,2015-02-22,DET,WAS,DET,17.0,.416,.435,12,12
61,2015-02-22,ORL,PHI,ORL,5.0,.476,.462,15,21
57,2015-02-23,BRK,DEN,DEN,28.0,.467,.330,10,13
59,2015-02-23,UTA,SAS,UTA,9.0,.410,.405,13,22
59,2015-02-23,NOP,TOR,NOP,3.0,.513,.417,17,8
60,2015-02-23,MEM,LAC,LAC,3.0,.407,.443,10,13
59,2015-02-23,HOU,MIN,HOU,11.0,.415,.333,16,20
60,2015-02-23,CHI,MIL,CHI,16.0,.355,.337,18,10
58,2015-02-23,MIA,PHI,MIA,11.0,.554,.476,16,12
57,2015-02-23,BOS,PHO,PHO,5.0,.438,.454,15,17
57,2015-02-24,GSW,WAS,WAS,7.0,.500,.532,9,26
62,2015-02-24,DAL,TOR,DAL,7.0,.481,.452,19,18
60,2015-02-24,OKC,IND,OKC,13.0,.417,.432,10,13
61,2015-02-24,CLE,DET,DET,9.0,.442,.402,14,13
59,2015-02-25,POR,SAS,POR,16.0,.506,.435,13,13
59,2015-02-25,LAL,UTA,UTA,3.0,.449,.466,9,20
59,2015-02-25,MIA,ORL,ORL,3.0,.381,.423,12,18
60,2015-02-25,ATL,DAL,ATL,17.0,.459,.425,11,15
58,2015-02-25,NOP,BRK,NOP,6.0,.514,.424,20,12
59,2015-02-25,SAC,MEM,SAC,12.0,.488,.405,20,17
60,2015-02-25,MIL,PHI,MIL,16.0,.537,.413,22,28
60,2015-02-25,PHO,DEN,DEN,14.0,.429,.383,19,15
59,2015-02-25,MIN,WAS,MIN,20.0,.432,.379,16,19
58,2015-02-25,CHO,CHI,CHI,12.0,.464,.442,9,12
60,2015-02-25,HOU,LAC,HOU,5.0,.409,.440,9,15
58,2015-02-25,BOS,NYK,BOS,21.0,.506,.415,13,13
62,2015-02-26,CLE,GSW,CLE,11.0,.468,.424,16,14
61,2015-02-26,PHO,OKC,PHO,4.0,.495,.386,13,10
59,2015-02-27,HOU,BRK,HOU,4.0,.464,.447,13,16
59,2015-02-27,SAS,SAC,SAC,11.0,.398,.481,5,17
59,2015-02-27,GSW,TOR,TOR,24.0,.483,.403,12,19
62,2015-02-27,LAC,MEM,MEM,18.0,.462,.379,11,14
61,2015-02-27,NYK,DET,DET,6.0,.413,.402,10,15
61,2015-02-27,ATL,ORL,ATL,7.0,.444,.450,18,17
60,2015-02-27,LAL,MIL,LAL,8.0,.471,.391,12,11
61,2015-02-27,UTA,DEN,DEN,22.0,.574,.333,20,15
62,2015-02-27,CHI,MIN,CHI,7.0,.385,.429,9,11
62,2015-02-27,POR,OKC,POR,3.0,.438,.479,9,11
63,2015-02-27,IND,CLE,IND,7.0,.425,.359,8,15
61,2015-02-27,PHI,WAS,PHI,8.0,.350,.323,15,13
60,2015-02-27,NOP,MIA,NOP,2.0,.513,.488,10,6
59,2015-02-27,BOS,CHO,BOS,8.0,.417,.451,8,16
63,2015-02-28,SAS,PHO,PHO,27.0,.446,.298,14,18
61,2015-02-28,NYK,TOR,NYK,5.0,.440,.420,11,12
62,2015-02-28,WAS,DET,WAS,4.0,.474,.481,12,17
60,2015-02-28,BRK,DAL,DAL,10.0,.519,.427,14,12
62,2015-02-28,ATL,MIA,MIA,2.0,.430,.395,18,23
61,2015-02-28,MEM,MIN,MIN,4.0,.594,.386,24,12
62,2015-02-28,UTA,MIL,UTA,7.0,.382,.392,22,23
61,2015-03-01,POR,SAC,SAC,11.0,.494,.453,17,12
60,2015-03-01,CHO,ORL,ORL,15.0,.500,.365,16,11
62,2015-03-01,NOP,DEN,DEN,7.0,.486,.402,16,11
61,2015-03-01,OKC,LAL,LAL,7.0,.412,.444,9,9
62,2015-03-01,IND,PHI,IND,20.0,.409,.345,12,16
63,2015-03-01,LAC,CHI,CHI,10.0,.437,.310,8,11
60,2015-03-01,GSW,BOS,BOS,5.0,.421,.367,10,8
66,2015-03-01,HOU,CLE,HOU,2.0,.459,.408,19,15
63,2015-03-02,TOR,PHI,PHI,11.0,.513,.526,9,15
67,2015-03-02,DAL,NOP,DAL,9.0,.481,.473,5,13
62,2015-03-02,MIA,PHO,MIA,17.0,.524,.423,14,19
61,2015-03-02,BRK,GSW,BRK,2.0,.494,.467,13,15
66,2015-03-02,LAC,MIN,MIN,5.0,.478,.439,11,11
62,2015-03-03,UTA,MEM,MEM,11.0,.450,.402,15,11
63,2015-03-03,DEN,MIL,DEN,11.0,.453,.407,13,14
61,2015-03-03,CHO,LAL,CHO,1.0,.494,.453,11,11
61,2015-03-03,CLE,BOS,CLE,31.0,.483,.352,11,14
62,2015-03-03,SAC,NYK,NYK,38.0,.494,.366,14,15
66,2015-03-03,CHI,WAS,CHI,5.0,.423,.417,16,11
63,2015-03-03,ATL,HOU,ATL,8.0,.453,.433,15,12
66,2015-03-04,DEN,MIN,MIN,15.0,.457,.390,13,12
67,2015-03-04,PHO,ORL,ORL,5.0,.468,.471,19,20
63,2015-03-04,MIA,LAL,MIA,6.0,.405,.432,15,14
67,2015-03-04,POR,LAC,LAC,5.0,.391,.385,15,9
66,2015-03-04,OKC,PHI,OKC,5.0,.458,.354,14,17
63,2015-03-04,IND,NYK,IND,23.0,.475,.395,11,19
66,2015-03-04,MEM,HOU,HOU,2.0,.506,.488,9,12
62,2015-03-04,BOS,UTA,BOS,1.0,.375,.453,3,13
62,2015-03-04,CHO,BRK,BRK,24.0,.494,.398,11,9
62,2015-03-04,GSW,MIL,GSW,9.0,.507,.425,16,23
68,2015-03-04,CLE,TOR,TOR,8.0,.513,.544,9,8
63,2015-03-04,NOP,DET,NOP,3.0,.411,.409,14,18
62,2015-03-04,SAS,SAC,SAS,27.0,.529,.372,17,17
67,2015-03-05,CHI,OKC,CHI,3.0,.460,.466,10,9
68,2015-03-05,POR,DAL,POR,19.0,.415,.375,16,13
68,2015-03-06,IND,CHI,IND,14.0,.425,.360,11,11
66,2015-03-06,MEM,LAL,MEM,7.0,.442,.464,8,9
67,2015-03-06,UTA,PHI,PHI,6.0,.380,.364,18,13
66,2015-03-06,HOU,DET,HOU,10.0,.418,.363,19,12
66,2015-03-06,ATL,CLE,ATL,9.0,.512,.420,12,17
63,2015-03-06,BOS,NOP,NOP,6.0,.456,.475,11,18
69,2015-03-06,GSW,DAL,GSW,15.0,.469,.368,22,11
63,2015-03-06,PHO,BRK,BRK,8.0,.429,.351,15,20
66,2015-03-06,WAS,MIA,WAS,2.0,.463,.468,15,14
67,2015-03-06,SAS,DEN,SAS,9.0,.544,.523,9,13
63,2015-03-06,CHO,TOR,CHO,9.0,.471,.407,15,5
68,2015-03-06,ORL,SAC,ORL,5.0,.565,.447,10,14
67,2015-03-07,PHI,ATL,PHI,8.0,.368,.390,16,19
67,2015-03-07,IND,NYK,NYK,6.0,.380,.385,11,12
68,2015-03-07,HOU,DEN,DEN,14.0,.465,.413,22,18
67,2015-03-07,NOP,MEM,NOP,6.0,.475,.432,18,14
70,2015-03-07,CLE,PHO,CLE,10.0,.413,.357,14,10
67,2015-03-07,MIA,SAC,MIA,5.0,.513,.455,13,20
67,2015-03-07,MIL,WAS,MIL,6.0,.462,.383,16,17
66,2015-03-07,MIN,POR,MIN,8.0,.541,.489,6,10
66,2015-03-08,ORL,BOS,ORL,5.0,.437,.393,15,14
66,2015-03-08,CHO,DET,DET,7.0,.519,.438,9,10
69,2015-03-08,SAS,CHI,SAS,11.0,.489,.507,7,20
68,2015-03-08,OKC,TOR,OKC,4.0,.512,.429,18,8
70,2015-03-08,DAL,LAL,LAL,7.0,.487,.463,7,16
66,2015-03-08,UTA,BRK,BRK,7.0,.472,.500,16,14
66,2015-03-08,GSW,LAC,GSW,8.0,.500,.482,13,18
70,2015-03-09,MEM,CHI,CHI,10.0,.500,.438,11,15
68,2015-03-09,ATL,SAC,ATL,25.0,.602,.481,13,16
69,2015-03-09,LAC,MIN,LAC,13.0,.443,.373,15,15
68,2015-03-09,NOP,MIL,MIL,11.0,.587,.521,17,14
67,2015-03-09,BOS,MIA,MIA,10.0,.448,.420,9,13
67,2015-03-09,GSW,PHO,PHO,18.0,.422,.377,18,18
69,2015-03-09,DEN,NYK,DEN,28.0,.437,.387,6,14
67,2015-03-09,WAS,CHO,CHO,26.0,.518,.325,13,15
71,2015-03-10,CLE,DAL,DAL,33.0,.506,.407,12,16
68,2015-03-10,UTA,NYK,UTA,5.0,.429,.392,11,12
68,2015-03-10,IND,ORL,IND,32.0,.529,.370,13,10
68,2015-03-10,LAL,DET,LAL,8.0,.427,.381,11,12
68,2015-03-10,SAS,TOR,SAS,10.0,.482,.443,11,9
67,2015-03-10,NOP,BRK,BRK,20.0,.517,.417,10,12
69,2015-03-11,POR,HOU,POR,5.0,.457,.418,19,11
71,2015-03-11,CHI,PHI,PHI,9.0,.460,.346,18,10
69,2015-03-11,GSW,DET,GSW,7.0,.524,.429,17,13
70,2015-03-11,LAC,OKC,OKC,12.0,.461,.434,12,20
69,2015-03-11,DEN,ATL,DEN,13.0,.500,.420,19,17
69,2015-03-11,MIL,ORL,MIL,6.0,.494,.400,22,14
68,2015-03-11,MIA,BRK,MIA,6.0,.457,.438,10,21
68,2015-03-11,BOS,MEM,BOS,3.0,.435,.474,16,21
68,2015-03-11,SAC,CHO,CHO,7.0,.471,.452,12,11
68,2015-03-11,PHO,MIN,PHO,9.0,.500,.444,16,10
72,2015-03-12,CLE,SAS,SAS,3.0,.484,.563,12,13
70,2015-03-12,WAS,MEM,WAS,20.0,.500,.388,13,21
69,2015-03-12,NYK,LAL,LAL,7.0,.468,.422,8,13
70,2015-03-12,UTA,HOU,UTA,18.0,.478,.430,12,9
69,2015-03-12,IND,MIL,IND,6.0,.494,.385,20,15
69,2015-03-13,BOS,ORL,BOS,7.0,.430,.425,16,19
71,2015-03-13,DEN,GSW,DEN,11.0,.500,.424,13,8
69,2015-03-13,OKC,MIN,OKC,14.0,.436,.436,16,20
70,2015-03-13,POR,DET,POR,19.0,.575,.451,10,6
70,2015-03-13,ATL,PHO,PHO,9.0,.470,.410,11,18
70,2015-03-13,TOR,MIA,TOR,10.0,.430,.443,17,20
72,2015-03-13,DAL,LAC,DAL,30.0,.607,.500,15,15
70,2015-03-13,PHI,SAC,PHI,7.0,.474,.402,15,17
69,2015-03-13,CHO,CHI,CHO,10.0,.371,.378,12,10
70,2015-03-14,GSW,NYK,GSW,31.0,.500,.396,9,15
69,2015-03-14,BRK,PHI,PHI,7.0,.440,.372,16,16
70,2015-03-14,WAS,SAC,WAS,16.0,.531,.455,13,16
71,2015-03-14,MEM,MIL,MEM,13.0,.474,.417,14,15
70,2015-03-14,BOS,IND,IND,4.0,.422,.400,11,14
71,2015-03-14,UTA,DET,UTA,3.0,.478,.381,15,12
72,2015-03-15,DEN,NOP,NOP,7.0,.442,.465,11,18
73,2015-03-15,OKC,CHI,OKC,9.0,.460,.446,16,11
70,2015-03-15,SAS,MIN,SAS,26.0,.583,.442,14,15
71,2015-03-15,ATL,LAL,LAL,5.0,.447,.400,10,21
71,2015-03-15,PHO,NYK,PHO,13.0,.494,.438,12,13
71,2015-03-15,HOU,LAC,LAC,2.0,.372,.439,12,20
73,2015-03-15,CLE,ORL,ORL,15.0,.592,.477,16,13
69,2015-03-15,POR,TOR,TOR,16.0,.523,.474,10,15
71,2015-03-16,GSW,LAL,GSW,3.0,.476,.459,14,18
74,2015-03-16,MIA,CLE,MIA,14.0,.553,.380,15,14
70,2015-03-16,UTA,CHO,UTA,28.0,.423,.295,13,7
73,2015-03-16,DAL,OKC,DAL,4.0,.472,.444,12,21
71,2015-03-16,BOS,PHI,BOS,19.0,.500,.405,11,16
72,2015-03-16,ATL,SAC,SAC,7.0,.452,.469,12,20
70,2015-03-16,WAS,POR,WAS,8.0,.500,.404,6,10
71,2015-03-16,TOR,IND,IND,19.0,.476,.432,11,4
73,2015-03-16,MEM,DEN,MEM,11.0,.413,.370,19,15
70,2015-03-16,BRK,MIN,MIN,16.0,.578,.466,14,16
72,2015-03-17,DET,MEM,DET,10.0,.470,.438,9,16
72,2015-03-17,NOP,MIL,NOP,1.0,.349,.372,13,10
72,2015-03-17,NYK,SAS,NYK,4.0,.451,.383,11,11
72,2015-03-17,HOU,ORL,HOU,13.0,.500,.427,14,10
71,2015-03-17,LAC,CHO,LAC,7.0,.455,.405,12,13
72,2015-03-18,MIA,POR,MIA,4.0,.529,.506,8,15
72,2015-03-18,TOR,MIN,TOR,5.0,.443,.483,12,18
73,2015-03-18,SAS,MIL,MIL,11.0,.500,.488,8,12
73,2015-03-18,PHI,DET,PHI,11.0,.429,.330,15,18
72,2015-03-18,WAS,UTA,UTA,4.0,.524,.415,21,9
74,2015-03-18,LAC,SAC,SAC,11.0,.511,.481,11,10
72,2015-03-18,OKC,BOS,OKC,4.0,.477,.524,16,20
74,2015-03-18,DAL,ORL,DAL,5.0,.488,.460,20,18
74,2015-03-18,CHI,IND,CHI,17.0,.415,.395,12,9
71,2015-03-18,CLE,BRK,CLE,25.0,.549,.450,11,11
73,2015-03-18,GSW,ATL,GSW,19.0,.524,.356,18,15
73,2015-03-19,PHO,NOP,PHO,2.0,.349,.373,12,9
72,2015-03-19,UTA,LAL,LAL,7.0,.403,.403,14,14
74,2015-03-19,HOU,DEN,HOU,10.0,.446,.452,16,15
73,2015-03-19,MIN,NYK,NYK,3.0,.410,.412,16,15
76,2015-03-20,ORL,POR,ORL,7.0,.457,.475,7,13
73,2015-03-20,GSW,NOP,GSW,16.0,.500,.429,10,20
75,2015-03-20,CHI,TOR,CHI,16.0,.532,.380,12,6
73,2015-03-20,SAS,BOS,SAS,12.0,.469,.398,13,15
75,2015-03-20,MIA,DEN,MIA,17.0,.531,.468,16,16
72,2015-03-20,SAC,CHO,SAC,10.0,.474,.396,21,13
75,2015-03-20,MEM,DAL,DAL,11.0,.532,.447,15,17
75,2015-03-20,LAC,WAS,LAC,14.0,.523,.430,14,9
72,2015-03-20,BRK,MIL,BRK,2.0,.430,.380,15,17
74,2015-03-20,OKC,ATL,OKC,8.0,.512,.500,12,11
74,2015-03-20,PHI,NYK,PHI,16.0,.420,.362,11,18
76,2015-03-20,CLE,IND,CLE,3.0,.427,.429,9,8
74,2015-03-21,PHO,HOU,HOU,15.0,.500,.471,14,18
73,2015-03-21,BRK,IND,IND,12.0,.613,.500,8,9
76,2015-03-21,DET,CHI,DET,16.0,.489,.429,4,11
74,2015-03-21,GSW,UTA,GSW,15.0,.487,.438,10,15
75,2015-03-21,MEM,POR,MEM,11.0,.416,.434,10,17
74,2015-03-22,SAC,WAS,SAC,23.0,.506,.402,16,16
74,2015-03-22,DET,BOS,BOS,8.0,.438,.362,14,13
76,2015-03-22,PHO,DAL,PHO,6.0,.513,.385,19,12
74,2015-03-22,OKC,MIA,OKC,18.0,.444,.395,17,18
76,2015-03-22,DEN,ORL,ORL,19.0,.467,.482,13,18
73,2015-03-22,LAL,PHI,LAL,14.0,.481,.360,13,8
75,2015-03-22,SAS,ATL,ATL,19.0,.561,.475,16,18
75,2015-03-22,TOR,NYK,TOR,17.0,.520,.417,16,11
73,2015-03-22,CHO,MIN,MIN,11.0,.506,.554,7,13
77,2015-03-22,CLE,MIL,MIL,18.0,.500,.543,13,23
76,2015-03-22,LAC,NOP,LAC,7.0,.462,.507,10,18
75,2015-03-23,HOU,IND,IND,10.0,.477,.444,19,18
75,2015-03-23,GSW,WAS,GSW,31.0,.411,.333,11,11
74,2015-03-23,CHI,CHO,CHI,12.0,.451,.346,6,10
75,2015-03-23,BOS,BRK,BRK,19.0,.511,.360,9,11
75,2015-03-23,MIN,UTA,UTA,2.0,.474,.437,19,17
76,2015-03-23,MEM,NYK,NYK,21.0,.519,.421,10,17
76,2015-03-24,DET,TOR,DET,4.0,.430,.467,7,12
76,2015-03-24,GSW,POR,POR,14.0,.602,.424,13,10
76,2015-03-24,SAC,PHI,SAC,1.0,.361,.494,10,20
77,2015-03-24,DAL,SAS,DAL,7.0,.483,.424,16,16
75,2015-03-24,MIL,MIA,MIL,1.0,.414,.440,20,18
74,2015-03-24,OKC,LAL,OKC,10.0,.558,.518,16,10
76,2015-03-25,HOU,NOP,NOP,2.0,.494,.453,18,13
77,2015-03-25,LAC,NYK,NYK,31.0,.564,.354,15,20
76,2015-03-25,MIA,BOS,BOS,7.0,.442,.406,16,16
77,2015-03-25,SAS,OKC,SAS,39.0,.580,.400,10,10
77,2015-03-25,SAC,PHO,PHO,9.0,.494,.437,19,18
75,2015-03-25,BRK,CHO,CHO,3.0,.429,.396,9,11
76,2015-03-25,ATL,ORL,ORL,12.0,.433,.410,13,17
77,2015-03-25,PHI,DEN,DEN,14.0,.417,.345,16,16
78,2015-03-25,CHI,TOR,TOR,13.0,.608,.470,8,7
76,2015-03-25,IND,WAS,WAS,2.0,.447,.440,10,10
78,2015-03-25,CLE,MEM,MEM,22.0,.512,.435,18,8
75,2015-03-25,POR,UTA,UTA,3.0,.420,.438,14,9
75,2015-03-25,LAL,MIN,MIN,2.0,.424,.423,16,17
77,2015-03-26,MIL,IND,MIL,4.0,.534,.423,16,19
76,2015-03-27,BRK,CLE,BRK,8.0,.465,.457,15,16
77,2015-03-27,ATL,MIA,ATL,13.0,.514,.390,16,18
77,2015-03-27,DET,ORL,ORL,14.0,.467,.524,5,16
78,2015-03-27,DEN,UTA,DEN,16.0,.513,.395,17,13
76,2015-03-27,WAS,CHO,WAS,3.0,.389,.346,16,11
77,2015-03-27,GSW,MEM,MEM,23.0,.433,.447,14,19
77,2015-03-27,HOU,MIN,HOU,10.0,.530,.487,17,13
78,2015-03-27,LAC,PHI,PHI,21.0,.537,.419,16,13
78,2015-03-27,POR,PHO,PHO,6.0,.404,.368,13,13
76,2015-03-27,TOR,LAL,TOR,11.0,.480,.345,10,12
77,2015-03-27,BOS,NYK,NYK,4.0,.420,.437,16,12
78,2015-03-27,SAS,DAL,SAS,18.0,.440,.378,14,18
77,2015-03-27,NOP,SAC,NOP,14.0,.512,.443,12,11
79,2015-03-28,CHI,NYK,CHI,31.0,.512,.380,12,13
