,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
70,1958-02-25,PHW,NYK,NYK,22.0,.477,.357,,
71,1958-02-25,DET,STL,DET,1.0,,,,
69,1958-02-25,DET,ATL,ATL,1.0,,,,
70,1958-02-26,ATL,CIN,ATL,2.0,,,,
71,1958-02-26,NYK,PHW,NYK,16.0,.377,.385,,
71,1958-02-26,PHI,MNL,PHI,29.0,.470,.362,,
69,1958-02-26,NYK,GSW,GSW,16.0,.377,.385,,
70,1958-02-26,STL,SAC,SAC,2.0,,,,
70,1958-02-26,BOS,DET,DET,7.0,,,,
71,1958-02-26,SYR,LAL,SYR,29.0,.470,.362,,
73,1958-02-27,DET,MNL,DET,3.0,.450,.353,,
72,1958-02-27,PHW,PHI,PHW,6.0,.390,.309,,
70,1958-02-27,GSW,SYR,GSW,6.0,.390,.309,,
72,1958-02-27,DET,LAL,LAL,3.0,.450,.353,,
74,1958-03-01,DET,NYK,NYK,2.0,,,,
71,1958-03-01,SAC,PHW,PHW,13.0,.343,.290,,
71,1958-03-01,CIN,GSW,GSW,13.0,.343,.290,,
72,1958-03-02,MNL,GSW,MNL,10.0,.379,.337,,
73,1958-03-02,BOS,PHI,PHI,7.0,.400,.345,,
71,1958-03-02,ATL,CIN,ATL,10.0,,,,
73,1958-03-02,LAL,PHW,LAL,10.0,.379,.337,,
71,1958-03-02,BOS,SYR,SYR,7.0,.400,.345,,
72,1958-03-02,STL,SAC,STL,10.0,,,,
73,1958-03-04,GSW,CIN,GSW,6.0,.404,.396,,
72,1958-03-04,NYK,BOS,NYK,5.0,,,,
73,1958-03-04,PHW,SAC,SAC,6.0,.404,.396,,
73,1958-03-05,BOS,STL,BOS,7.0,.414,.381,,
72,1958-03-05,BOS,ATL,BOS,7.0,.414,.381,,
74,1958-03-05,SYR,NYK,SYR,11.0,,,,
74,1958-03-05,PHI,NYK,PHI,11.0,,,,
74,1958-03-06,DET,LAL,LAL,16.0,,,,
74,1958-03-06,SAC,PHW,PHW,2.0,.398,.372,,
75,1958-03-06,DET,MNL,MNL,16.0,,,,
74,1958-03-06,CIN,GSW,GSW,2.0,.398,.372,,
73,1958-03-07,ATL,SYR,ATL,2.0,.394,.369,,
75,1958-03-07,STL,PHI,STL,2.0,.394,.369,,
74,1958-03-08,ATL,MNL,ATL,3.0,,,,
74,1958-03-08,BOS,DET,BOS,5.0,.463,.325,,
75,1958-03-08,STL,LAL,STL,3.0,,,,
76,1958-03-09,LAL,STL,LAL,8.0,,,,
75,1958-03-09,SAC,BOS,BOS,14.0,.378,.402,,
75,1958-03-09,NYK,PHW,NYK,42.0,.505,.311,,
75,1958-03-09,NYK,GSW,NYK,42.0,.505,.311,,
77,1958-03-09,SYR,DET,SYR,21.0,.474,.422,,
75,1958-03-09,CIN,BOS,BOS,14.0,.378,.402,,
75,1958-03-09,MNL,ATL,MNL,8.0,,,,
76,1958-03-09,PHI,DET,PHI,21.0,.474,.422,,
76,1958-03-10,CIN,ATL,CIN,38.0,,,,
76,1958-03-10,SAC,STL,SAC,38.0,,,,
76,1958-03-11,GSW,STL,STL,5.0,,,,
77,1958-03-11,PHW,ATL,ATL,5.0,,,,
76,1958-03-11,BOS,NYK,BOS,7.0,.456,.429,,
77,1958-03-12,PHI,PHW,PHI,11.0,.438,.357,,
77,1958-03-12,SYR,GSW,SYR,11.0,.438,.357,,
77,1958-03-12,NYK,BOS,BOS,2.0,.455,.441,,
77,1958-03-12,CIN,LAL,LAL,7.0,,,,
77,1958-03-12,SAC,MNL,MNL,7.0,,,,
0,1958-03-15,PHI,PHW,PHI,4.0,0.37200000000000005,0.304,,
0,1958-03-15,DET,CIN,DET,17.0,0.359,,,
0,1958-03-15,SYR,GSW,SYR,4.0,0.37200000000000005,0.304,,
0,1958-03-15,DET,SAC,DET,17.0,,,,
1,1958-03-16,GSW,SYR,GSW,2.0,0.376,0.294,,
1,1958-03-16,DET,CIN,CIN,20.0,,,,
1,1958-03-16,DET,SAC,SAC,20.0,,,,
1,1958-03-16,PHW,PHI,PHW,2.0,0.376,0.294,,
2,1958-03-18,GSW,SYR,SYR,13.0,0.4,0.316,,
2,1958-03-18,PHW,PHI,PHI,13.0,0.4,0.316,,
0,1958-03-19,BOS,PHW,BOS,9.0,0.345,0.363,,
2,1958-03-19,STL,DET,STL,3.0,0.37799999999999995,0.4,,
0,1958-03-19,ATL,DET,ATL,3.0,0.37799999999999995,0.4,,
3,1958-03-19,BOS,GSW,BOS,9.0,0.345,0.363,,
4,1958-03-22,BOS,GSW,GSW,22.0,0.35700000000000004,0.28600000000000003,,
3,1958-03-22,STL,DET,DET,3.0,0.366,0.344,,
1,1958-03-22,ATL,DET,DET,3.0,0.366,0.344,,
1,1958-03-22,BOS,PHW,PHW,22.0,0.35700000000000004,0.28600000000000003,,
5,1958-03-23,BOS,GSW,BOS,14.0,0.40399999999999997,0.342,,
4,1958-03-23,DET,STL,STL,20.0,0.419,0.33,,
2,1958-03-23,DET,ATL,ATL,20.0,0.419,0.33,,
2,1958-03-23,BOS,PHW,BOS,14.0,0.40399999999999997,0.342,,
3,1958-03-25,ATL,DET,DET,44.0,0.561,0.309,,
5,1958-03-25,STL,DET,DET,44.0,0.561,0.309,,
3,1958-03-26,PHW,BOS,PHW,15.0,0.46,0.4,,
6,1958-03-26,GSW,BOS,GSW,15.0,0.46,0.4,,
4,1958-03-27,ATL,DET,ATL,24.0,0.479,0.317,,
7,1958-03-27,BOS,GSW,BOS,5.0,0.35100000000000003,0.327,,
4,1958-03-27,BOS,PHW,BOS,5.0,0.35100000000000003,0.327,,
6,1958-03-27,STL,DET,STL,24.0,0.479,0.317,,
5,1958-03-29,ATL,BOS,BOS,2.0,0.41700000000000004,0.32,,
5,1958-03-29,STL,BOS,BOS,2.0,0.41700000000000004,0.32,,
6,1958-03-30,BOS,ATL,BOS,24.0,0.466,0.355,,
6,1958-03-30,BOS,STL,BOS,24.0,0.466,0.355,,
7,1958-04-02,ATL,BOS,ATL,3.0,0.42200000000000004,0.376,,
7,1958-04-02,STL,BOS,STL,3.0,0.42200000000000004,0.376,,
8,1958-04-05,BOS,STL,STL,11.0,0.327,0.379,,
8,1958-04-05,BOS,ATL,ATL,11.0,0.327,0.379,,
9,1958-04-09,ATL,BOS,BOS,2.0,0.349,0.302,,
9,1958-04-09,STL,BOS,BOS,2.0,0.349,0.302,,
10,1958-04-12,STL,BOS,STL,1.0,0.418,0.344,,
10,1958-04-12,ATL,BOS,ATL,1.0,0.418,0.344,,
20,,,,ATL,,,,,
20,,,,BOS,,,,,
20,,,,DET,,,,,
20,,,,GSW,,,,,
20,,,,LAL,,,,,
20,,,,NYK,,,,,
20,,,,PHI,,,,,
20,,,,SAC,,,,,
0,1958-10-19,SYR,DET,SYR,9.0,.368,.373,,
0,1958-10-19,PHI,DET,PHI,9.0,.368,.373,,
0,1958-10-22,LAL,CIN,LAL,20.0,.352,.311,,
0,1958-10-22,MNL,SAC,MNL,20.0,.352,.311,,
0,1958-10-23,ATL,DET,ATL,1.0,.396,.376,,
1,1958-10-23,STL,DET,STL,1.0,.396,.376,,
2,1958-10-25,DET,STL,DET,5.0,.477,.394,,
0,1958-10-25,GSW,SYR,SYR,1.0,.402,.412,,
1,1958-10-25,CIN,LAL,CIN,16.0,,,,
1,1958-10-25,PHW,PHI,PHI,1.0,.402,.412,,
0,1958-10-25,NYK,BOS,NYK,2.0,,,,
1,1958-10-25,SAC,MNL,SAC,16.0,,,,
1,1958-10-25,DET,ATL,DET,5.0,.477,.394,,
1,1958-10-26,NYK,GSW,GSW,6.0,.333,.283,,
1,1958-10-26,NYK,PHW,PHW,6.0,.333,.283,,
3,1958-10-26,MNL,DET,MNL,8.0,.411,.394,,
2,1958-10-26,LAL,DET,LAL,8.0,.411,.394,,
3,1958-10-29,STL,LAL,LAL,12.0,.494,.327,,
2,1958-10-29,ATL,MNL,MNL,12.0,.494,.327,,
2,1958-10-31,DET,SAC,DET,7.0,,,,
4,1958-10-31,DET,CIN,DET,7.0,,,,
3,1958-11-01,SYR,SAC,SYR,22.0,,,,
4,1958-11-01,LAL,STL,STL,7.0,.400,.301,,
2,1958-11-01,PHI,CIN,PHI,22.0,,,,
2,1958-11-01,GSW,NYK,NYK,19.0,.405,.333,,
2,1958-11-01,PHW,NYK,NYK,19.0,.405,.333,,
3,1958-11-01,MNL,ATL,ATL,7.0,.400,.301,,
1,1958-11-01,BOS,DET,BOS,14.0,.404,.313,,
3,1958-11-02,DET,GSW,GSW,16.0,.487,.310,,
4,1958-11-02,ATL,CIN,CIN,7.0,.326,.367,,
4,1958-11-02,STL,SAC,SAC,7.0,.326,.367,,
6,1958-11-02,DET,PHW,PHW,16.0,.487,.310,,
3,1958-11-05,NYK,CIN,CIN,11.0,,,,
2,1958-11-05,BOS,SYR,SYR,2.0,.394,.354,,
3,1958-11-05,BOS,PHI,PHI,2.0,.394,.354,,
5,1958-11-05,NYK,SAC,SAC,11.0,,,,
4,1958-11-06,MNL,GSW,MNL,2.0,.367,.353,,
5,1958-11-06,LAL,PHW,LAL,2.0,.367,.353,,
7,1958-11-07,NYK,DET,DET,14.0,,,,
5,1958-11-08,ATL,BOS,ATL,3.0,.327,.269,,
4,1958-11-08,PHI,PHW,PHW,5.0,.343,.319,,
3,1958-11-08,STL,BOS,STL,3.0,.327,.269,,
6,1958-11-08,NYK,LAL,LAL,8.0,.365,.368,,
5,1958-11-08,NYK,MNL,MNL,8.0,.365,.368,,
5,1958-11-08,SYR,GSW,GSW,5.0,.343,.319,,
4,1958-11-09,DET,BOS,DET,3.0,,,,
6,1958-11-09,PHW,SAC,SAC,14.0,.413,.389,,
7,1958-11-09,SYR,LAL,SYR,4.0,.400,.463,,
6,1958-11-09,GSW,CIN,CIN,14.0,.413,.389,,
5,1958-11-09,PHI,MNL,PHI,4.0,.400,.463,,
5,1958-11-11,BOS,MNL,BOS,3.0,.346,.354,,
8,1958-11-11,BOS,LAL,BOS,3.0,.346,.354,,
6,1958-11-12,PHI,CIN,CIN,1.0,,,,
7,1958-11-12,SYR,SAC,SAC,1.0,,,,
6,1958-11-13,NYK,STL,NYK,17.0,.464,.359,,
9,1958-11-13,DET,LAL,LAL,9.0,,,,
6,1958-11-13,NYK,ATL,NYK,17.0,.464,.359,,
9,1958-11-13,DET,MNL,DET,9.0,,,,
10,1958-11-14,SYR,DET,DET,2.0,,,,
7,1958-11-14,STL,GSW,STL,10.0,.392,.347,,
7,1958-11-14,ATL,PHW,ATL,10.0,.392,.347,,
7,1958-11-14,PHI,DET,DET,2.0,,,,
11,1958-11-15,STL,DET,STL,11.0,.373,.376,,
8,1958-11-15,NYK,PHI,PHI,4.0,,,,
10,1958-11-15,PHW,LAL,PHW,5.0,.359,.443,,
6,1958-11-15,BOS,CIN,BOS,25.0,.500,.410,,
7,1958-11-15,NYK,SYR,SYR,4.0,,,,
8,1958-11-15,ATL,DET,ATL,11.0,.373,.376,,
8,1958-11-15,BOS,SAC,BOS,25.0,.500,.410,,
8,1958-11-15,GSW,MNL,GSW,5.0,.359,.443,,
11,1958-11-16,NYK,LAL,NYK,8.0,,,,
8,1958-11-16,NYK,MNL,NYK,8.0,,,,
9,1958-11-18,PHI,STL,STL,26.0,.471,.337,,
7,1958-11-18,BOS,DET,BOS,13.0,.352,.380,,
12,1958-11-18,BOS,DET,DET,13.0,.352,.380,,
9,1958-11-18,SYR,ATL,ATL,26.0,.471,.337,,
9,1958-11-19,SAC,BOS,SAC,16.0,,,,
8,1958-11-19,CIN,BOS,CIN,16.0,,,,
10,1958-11-20,MNL,PHI,MNL,19.0,.448,.370,,
12,1958-11-20,LAL,SYR,LAL,19.0,.448,.370,,
9,1958-11-21,NYK,BOS,NYK,6.0,.421,.339,,
10,1958-11-21,PHW,SAC,PHW,18.0,.385,.319,,
9,1958-11-21,NYK,BOS,BOS,6.0,.421,.339,,
9,1958-11-21,GSW,CIN,GSW,18.0,.385,.319,,
10,1958-11-22,BOS,PHW,BOS,5.0,.368,.377,,
11,1958-11-22,NYK,PHI,NYK,15.0,,,,
10,1958-11-22,ATL,MNL,ATL,5.0,.368,.429,,
13,1958-11-22,STL,LAL,STL,5.0,.368,.429,,
10,1958-11-22,NYK,SYR,NYK,15.0,,,,
13,1958-11-22,DET,CIN,DET,17.0,,,,
11,1958-11-22,DET,SAC,DET,17.0,,,,
10,1958-11-22,BOS,GSW,BOS,5.0,.368,.377,,
11,1958-11-23,GSW,SYR,GSW,3.0,.347,.417,,
12,1958-11-23,PHW,PHI,PHW,3.0,.347,.417,,
11,1958-11-23,ATL,CIN,CIN,11.0,.416,.324,,
14,1958-11-23,DET,LAL,LAL,15.0,.441,.419,,
14,1958-11-23,DET,MNL,MNL,15.0,.441,.419,,
12,1958-11-23,STL,SAC,SAC,11.0,.416,.324,,
11,1958-11-24,BOS,MNL,BOS,19.0,,,,
15,1958-11-24,BOS,LAL,LAL,19.0,,,,
16,1958-11-25,LAL,DET,DET,8.0,,,,
11,1958-11-25,CIN,NYK,NYK,2.0,,,,
12,1958-11-25,PHW,ATL,ATL,1.0,.436,.418,,
12,1958-11-25,GSW,STL,GSW,1.0,.436,.418,,
15,1958-11-25,MNL,DET,DET,8.0,,,,
13,1958-11-25,SAC,NYK,NYK,2.0,,,,
13,1958-11-26,STL,PHI,PHI,5.0,.430,.376,,
13,1958-11-26,ATL,SYR,SYR,5.0,.430,.376,,
14,1958-11-26,DET,SAC,SAC,17.0,,,,
12,1958-11-26,BOS,NYK,BOS,12.0,.390,.469,,
16,1958-11-26,DET,CIN,CIN,17.0,,,,
14,1958-11-27,ATL,SYR,ATL,9.0,.431,.368,,
13,1958-11-27,BOS,PHW,PHW,13.0,.381,.313,,
14,1958-11-27,STL,PHI,STL,9.0,.431,.368,,
13,1958-11-27,BOS,GSW,GSW,13.0,.381,.313,,
15,1958-11-28,DET,PHI,DET,8.0,.364,.361,,
17,1958-11-28,LAL,CIN,LAL,21.0,.505,.317,,
17,1958-11-28,DET,SYR,DET,8.0,.364,.361,,
15,1958-11-28,MNL,SAC,MNL,21.0,.505,.317,,
18,1958-11-29,LAL,SYR,SYR,3.0,,,,
16,1958-11-29,STL,SAC,STL,12.0,.391,.393,,
14,1958-11-29,BOS,DET,BOS,14.0,.378,.308,,
13,1958-11-29,NYK,PHW,NYK,12.0,.422,,,
16,1958-11-29,MNL,PHI,PHI,3.0,,,,
14,1958-11-29,NYK,GSW,NYK,12.0,,.438,,
15,1958-11-29,ATL,CIN,ATL,12.0,.391,.393,,
17,1958-11-30,MNL,SAC,SAC,7.0,,,,
15,1958-11-30,GSW,NYK,GSW,3.0,.326,.314,,
14,1958-11-30,PHW,NYK,PHW,3.0,.326,.314,,
19,1958-11-30,LAL,CIN,CIN,7.0,,,,
16,1958-12-02,DET,GSW,DET,4.0,.402,.378,,
19,1958-12-02,DET,PHW,DET,4.0,.402,.378,,
18,1958-12-02,STL,SAC,SAC,24.0,.374,.352,,
15,1958-12-02,BOS,NYK,NYK,19.0,.443,.306,,
16,1958-12-02,ATL,CIN,ATL,24.0,.374,.352,,
17,1958-12-03,ATL,BOS,BOS,9.0,.418,.375,,
16,1958-12-03,STL,BOS,BOS,9.0,.418,.375,,
16,1958-12-03,CIN,NYK,CIN,2.0,,,,
19,1958-12-03,SAC,NYK,SAC,2.0,,,,
17,1958-12-04,BOS,PHI,PHI,2.0,.443,.433,,
17,1958-12-04,STL,GSW,GSW,15.0,.393,.398,,
18,1958-12-04,ATL,PHW,PHW,15.0,.393,.398,,
17,1958-12-04,BOS,SYR,BOS,2.0,.443,.433,,
22,1958-12-05,NYK,DET,DET,2.0,,,,
22,1958-12-06,CIN,LAL,LAL,4.0,.417,.395,,
23,1958-12-06,DET,NYK,NYK,7.0,,,,
18,1958-12-06,STL,GSW,STL,10.0,.442,.432,,
22,1958-12-06,SAC,MNL,SAC,4.0,.417,.395,,
19,1958-12-06,ATL,PHW,ATL,10.0,.442,.432,,
18,1958-12-06,PHI,BOS,BOS,9.0,.377,.392,,
18,1958-12-06,SYR,BOS,BOS,9.0,.377,.392,,
19,1958-12-07,GSW,CIN,CIN,13.0,.494,.319,,
19,1958-12-07,SYR,BOS,SYR,4.0,.387,.404,,
23,1958-12-07,PHW,SAC,SAC,13.0,.494,.319,,
19,1958-12-07,PHI,BOS,PHI,4.0,.387,.404,,
19,1958-12-09,NYK,MNL,NYK,13.0,.387,.356,,
23,1958-12-09,NYK,LAL,NYK,13.0,.387,.356,,
22,1958-12-09,SYR,GSW,GSW,16.0,.402,.333,,
22,1958-12-09,PHI,PHW,PHI,16.0,.402,.333,,
22,1958-12-10,DET,ATL,ATL,7.0,.327,.294,,
22,1958-12-10,BOS,PHW,BOS,3.0,.360,.330,,
24,1958-12-10,SYR,SAC,SAC,3.0,.370,.388,,
23,1958-12-10,PHI,CIN,CIN,3.0,.370,.388,,
23,1958-12-10,BOS,GSW,BOS,3.0,.360,.330,,
24,1958-12-10,DET,STL,DET,7.0,.327,.294,,
24,1958-12-11,PHI,MNL,MNL,2.0,.333,.396,,
23,1958-12-11,BOS,PHW,PHW,9.0,.495,.422,,
24,1958-12-11,BOS,GSW,GSW,9.0,.495,.422,,
24,1958-12-11,SYR,LAL,LAL,2.0,.333,.396,,
23,1958-12-11,DET,ATL,ATL,6.0,.483,.383,,
25,1958-12-11,DET,STL,DET,6.0,.483,.383,,
24,1958-12-12,BOS,CIN,BOS,10.0,.336,.417,,
24,1958-12-12,NYK,ATL,NYK,2.0,,,,
25,1958-12-12,DET,GSW,DET,2.0,.410,.339,,
26,1958-12-12,DET,PHW,DET,2.0,.410,.339,,
22,1958-12-12,NYK,STL,NYK,2.0,,,,
25,1958-12-12,BOS,SAC,BOS,10.0,.336,.417,,
25,1958-12-13,ATL,NYK,ATL,14.0,.463,.367,,
25,1958-12-13,PHI,PHW,PHI,15.0,.468,.406,,
26,1958-12-13,SYR,GSW,SYR,15.0,.468,.406,,
23,1958-12-13,STL,NYK,STL,14.0,.463,.367,,
24,1958-12-14,NYK,MNL,MNL,1.0,.440,.416,,
25,1958-12-14,NYK,LAL,LAL,1.0,.440,.416,,
27,1958-12-14,SYR,DET,DET,6.0,.366,.303,,
26,1958-12-14,PHI,DET,DET,6.0,.366,,,
25,1958-12-16,BOS,SYR,BOS,4.0,,,,
27,1958-12-16,BOS,PHI,PHI,4.0,,,,
25,1958-12-16,NYK,CIN,NYK,12.0,,,,
26,1958-12-16,NYK,SAC,NYK,12.0,,,,
26,1958-12-17,STL,NYK,NYK,14.0,,,,
26,1958-12-17,ATL,NYK,ATL,14.0,,,,
26,1958-12-17,BOS,DET,DET,7.0,,,,
27,1958-12-18,BOS,CIN,CIN,14.0,.423,.362,,
27,1958-12-18,BOS,SAC,SAC,14.0,.423,.362,,
26,1958-12-18,LAL,DET,LAL,9.0,.396,.396,,
29,1958-12-18,MNL,DET,MNL,9.0,.396,.396,,
27,1958-12-20,ATL,DET,DET,7.0,.488,.417,,
28,1958-12-20,SAC,SYR,SYR,1.0,,,,
28,1958-12-20,BOS,NYK,BOS,29.0,.415,.347,,
27,1958-12-20,LAL,PHW,LAL,11.0,.371,.326,,
28,1958-12-20,CIN,PHI,PHI,1.0,,,,
27,1958-12-20,MNL,GSW,MNL,11.0,.371,.326,,
30,1958-12-20,STL,DET,DET,7.0,.488,.417,,
29,1958-12-21,NYK,PHI,NYK,14.0,,,,
28,1958-12-21,NYK,SYR,NYK,14.0,,,,
28,1958-12-21,ATL,PHW,ATL,12.0,.398,.323,,
28,1958-12-21,STL,GSW,STL,12.0,.398,.323,,
29,1958-12-25,BOS,NYK,NYK,9.0,,,,
29,1958-12-25,STL,SAC,SAC,8.0,,,,
28,1958-12-25,DET,LAL,LAL,1.0,,,,
29,1958-12-25,ATL,CIN,CIN,8.0,,,,
31,1958-12-25,DET,MNL,DET,1.0,,,,
30,1958-12-26,BOS,MNL,BOS,8.0,,,,
29,1958-12-26,BOS,LAL,LAL,8.0,,,,
29,1958-12-26,GSW,NYK,GSW,13.0,.383,.302,,
30,1958-12-26,PHW,NYK,NYK,13.0,.383,.302,,
32,1958-12-26,DET,CIN,DET,40.0,,,,
30,1958-12-26,DET,SAC,DET,40.0,,,,
30,1958-12-27,BOS,LAL,LAL,18.0,.383,.315,,
30,1958-12-27,PHW,ATL,PHW,6.0,.377,.423,,
30,1958-12-27,GSW,STL,GSW,6.0,.377,.423,,
31,1958-12-27,NYK,SYR,SYR,4.0,,,,
31,1958-12-27,BOS,MNL,MNL,18.0,.383,.315,,
30,1958-12-27,NYK,PHI,PHI,4.0,,,,
31,1958-12-28,SAC,MNL,SAC,4.0,,,,
31,1958-12-28,CIN,LAL,CIN,4.0,,,,
31,1958-12-29,BOS,PHI,BOS,2.0,.384,.363,,
31,1958-12-29,GSW,MNL,GSW,2.0,.351,.323,,
31,1958-12-29,ATL,CIN,ATL,12.0,,,,
32,1958-12-29,PHW,LAL,LAL,2.0,.351,.323,,
32,1958-12-29,STL,SAC,STL,12.0,,,,
32,1958-12-29,BOS,SYR,BOS,2.0,.384,.363,,
32,1958-12-30,GSW,BOS,GSW,7.0,.396,.392,,
33,1958-12-30,NYK,DET,NYK,3.0,,,,
33,1958-12-30,STL,SAC,SAC,15.0,.418,.387,,
32,1958-12-30,ATL,CIN,CIN,15.0,.418,.387,,
33,1958-12-30,PHW,BOS,PHW,7.0,.396,.392,,
33,1958-12-30,LAL,SYR,LAL,5.0,.453,.391,,
32,1958-12-30,MNL,PHI,PHI,5.0,.453,.391,,
34,1959-01-01,LAL,SYR,SYR,1.0,,,,
33,1959-01-01,MNL,PHI,PHI,1.0,,,,
34,1959-01-02,CIN,DET,DET,7.0,.448,.320,,
33,1959-01-02,SYR,GSW,GSW,10.0,.392,.396,,
34,1959-01-02,PHI,PHW,PHW,10.0,.392,.396,,
33,1959-01-02,MNL,NYK,MNL,10.0,.462,.333,,
35,1959-01-02,LAL,NYK,LAL,10.0,.462,.333,,
34,1959-01-02,SAC,DET,SAC,7.0,.448,.320,,
35,1959-01-03,NYK,DET,DET,4.0,,,,
34,1959-01-03,STL,BOS,STL,6.0,.417,.400,,
33,1959-01-03,ATL,BOS,ATL,6.0,.417,.400,,
35,1959-01-04,BOS,SAC,SAC,3.0,,,,
35,1959-01-04,PHI,DET,PHI,24.0,,,,
35,1959-01-04,NYK,STL,STL,8.0,.430,.418,,
35,1959-01-04,BOS,CIN,CIN,3.0,,,,
34,1959-01-04,NYK,ATL,ATL,8.0,.430,.418,,
36,1959-01-04,SYR,DET,SYR,24.0,,,,
36,1959-01-04,LAL,PHW,PHW,16.0,.373,.254,,
34,1959-01-04,MNL,GSW,GSW,16.0,.373,.254,,
37,1959-01-05,BOS,LAL,BOS,12.0,,.361,,
36,1959-01-05,BOS,MNL,BOS,12.0,,.361,,
36,1959-01-06,NYK,PHI,NYK,10.0,,,,
35,1959-01-06,ATL,MNL,ATL,17.0,.454,.343,,
37,1959-01-06,BOS,CIN,BOS,14.0,.375,.342,,
36,1959-01-06,NYK,SYR,NYK,10.0,,,,
35,1959-01-06,DET,GSW,GSW,2.0,.466,.396,,
37,1959-01-06,DET,PHW,PHW,2.0,.466,.396,,
38,1959-01-06,STL,LAL,LAL,17.0,.454,.343,,
36,1959-01-06,BOS,SAC,SAC,14.0,.375,.342,,
36,1959-01-07,ATL,MNL,ATL,11.0,.434,.397,,
38,1959-01-07,BOS,NYK,BOS,31.0,.447,.258,,
36,1959-01-07,SYR,GSW,SYR,12.0,.457,.391,,
37,1959-01-07,BOS,NYK,NYK,31.0,.447,.258,,
39,1959-01-07,STL,LAL,LAL,11.0,.434,.397,,
37,1959-01-07,PHI,PHW,PHI,12.0,.457,.391,,
37,1959-01-08,MNL,ATL,ATL,2.0,.443,.357,,
38,1959-01-08,PHI,CIN,CIN,7.0,,,,
40,1959-01-08,LAL,STL,LAL,2.0,.443,.357,,
37,1959-01-08,SYR,SAC,SAC,7.0,,,,
38,1959-01-09,STL,SAC,SAC,11.0,,,,
38,1959-01-09,ATL,CIN,ATL,11.0,,,,
39,1959-01-09,BOS,DET,DET,13.0,,,,
38,1959-01-10,PHW,NYK,PHW,6.0,.364,.358,,
39,1959-01-10,DET,SAC,SAC,32.0,,,,
37,1959-01-10,GSW,NYK,GSW,6.0,.364,.358,,
39,1959-01-10,DET,CIN,CIN,32.0,,,,
40,1959-01-11,STL,DET,STL,11.0,.371,.387,,
39,1959-01-11,ATL,DET,ATL,11.0,.371,.387,,
38,1959-01-11,NYK,GSW,NYK,6.0,.406,.404,,
40,1959-01-11,BOS,MNL,BOS,3.0,.299,.394,,
39,1959-01-11,PHI,CIN,PHI,17.0,,,,
41,1959-01-11,BOS,LAL,LAL,3.0,.299,.394,,
39,1959-01-11,NYK,PHW,NYK,6.0,.406,.404,,
40,1959-01-11,SYR,SAC,SYR,17.0,,,,
44,1959-01-12,BOS,LAL,LAL,9.0,.440,.390,,
41,1959-01-12,BOS,MNL,BOS,9.0,.440,.390,,
40,1959-01-13,ATL,MNL,ATL,15.0,.406,.393,,
45,1959-01-13,STL,LAL,STL,15.0,.406,.393,,
41,1959-01-13,DET,SAC,SAC,20.0,.395,.340,,
41,1959-01-13,DET,CIN,DET,20.0,.395,.340,,
39,1959-01-14,SYR,GSW,GSW,15.0,.422,.393,,
44,1959-01-14,STL,DET,DET,6.0,.519,.379,,
40,1959-01-14,PHI,PHW,PHI,15.0,.422,.393,,
44,1959-01-14,BOS,NYK,BOS,11.0,.389,.396,,
41,1959-01-14,ATL,DET,DET,6.0,.519,.379,,
41,1959-01-15,PHW,NYK,NYK,4.0,.351,.326,,
41,1959-01-15,PHI,MNL,PHI,6.0,,,,
40,1959-01-15,GSW,NYK,GSW,4.0,.351,.326,,
46,1959-01-15,SYR,LAL,SYR,6.0,,,,
45,1959-01-16,PHW,BOS,PHW,7.0,.357,.346,,
47,1959-01-16,CIN,LAL,LAL,4.0,.371,.408,,
44,1959-01-16,STL,PHI,STL,13.0,.400,.319,,
44,1959-01-16,SAC,MNL,SAC,4.0,.371,.408,,
44,1959-01-16,ATL,SYR,ATL,13.0,.400,.319,,
41,1959-01-16,GSW,BOS,GSW,7.0,.357,.346,,
45,1959-01-17,NYK,SAC,NYK,12.0,,,,
44,1959-01-17,NYK,CIN,NYK,12.0,,,,
45,1959-01-17,PHW,DET,DET,2.0,.368,.358,,
44,1959-01-17,GSW,DET,DET,2.0,.368,.358,,
45,1959-01-18,NYK,SYR,SYR,2.0,,,,
48,1959-01-18,LAL,PHW,LAL,21.0,.379,.404,,
45,1959-01-18,NYK,PHI,PHI,2.0,,,,
46,1959-01-18,BOS,STL,BOS,22.0,.525,.404,,
46,1959-01-18,CIN,DET,CIN,19.0,,,,
45,1959-01-18,BOS,ATL,BOS,22.0,.525,.404,,
45,1959-01-18,MNL,GSW,MNL,21.0,.379,.404,,
46,1959-01-18,SAC,DET,SAC,19.0,,,,
47,1959-01-20,STL,BOS,STL,5.0,.448,.367,,
46,1959-01-20,CIN,NYK,NYK,6.0,.421,.393,,
46,1959-01-20,ATL,BOS,ATL,5.0,.448,.367,,
47,1959-01-20,SAC,NYK,SAC,6.0,.421,.393,,
47,1959-01-21,PHW,DET,PHW,7.0,.427,.394,,
47,1959-01-21,NYK,CIN,CIN,21.0,,,,
48,1959-01-21,NYK,SAC,SAC,21.0,,,,
48,1959-01-21,SYR,BOS,SYR,22.0,,,,
46,1959-01-21,GSW,DET,GSW,7.0,.427,.394,,
46,1959-01-21,PHI,BOS,PHI,22.0,,,,
49,1959-01-24,SYR,SAC,SYR,21.0,,,,
47,1959-01-24,BOS,GSW,BOS,28.0,.467,.376,,
