,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
33,1968-12-26,BOS,MIL,BOS,33.0,.459,.358,,
40,1968-12-26,ATL,OKC,ATL,30.0,.500,.368,,
38,1968-12-26,CHI,CIN,CHI,8.0,.476,.371,,
36,1968-12-26,ATL,SEA,ATL,30.0,.500,.368,,
32,1968-12-26,IND,MNP,IND,1.0,.500,.524,19,11
34,1968-12-26,LAL,DET,DET,1.0,,,,
35,1968-12-26,PHI,BAL,PHI,5.0,.462,.475,,
36,1968-12-26,PHI,WAS,PHI,5.0,.462,.475,,
35,1968-12-26,CHI,SAC,CHI,8.0,.476,.371,,
25,1968-12-27,NOB,SAS,NOB,21.0,,,,
39,1968-12-27,BAL,MIL,BAL,14.0,,,,
30,1968-12-27,OAK,BRK,BRK,15.0,,,,
40,1968-12-27,NYK,SDR,SDR,2.0,.444,.402,,
37,1968-12-27,NYK,HOU,HOU,2.0,.444,.402,,
37,1968-12-27,WAS,MIL,WAS,14.0,,,,
38,1968-12-28,HOU,PHO,PHO,10.0,.486,.410,,
41,1968-12-28,NYK,SEA,SEA,3.0,.394,.440,,
35,1968-12-28,DET,SFW,DET,29.0,.495,.356,,
36,1968-12-28,PHI,CIN,CIN,5.0,.522,.520,,
33,1968-12-28,OAK,IND,IND,8.0,.505,.456,,
41,1968-12-28,NYK,OKC,OKC,3.0,.394,.440,,
37,1968-12-28,ATL,BOS,ATL,13.0,.449,.392,,
39,1968-12-28,CHI,LAL,CHI,7.0,.379,.361,,
36,1968-12-28,PHI,SAC,SAC,5.0,.522,.520,,
39,1968-12-28,DET,GSW,DET,29.0,.495,.356,,
30,1968-12-28,DEN,LAS,DEN,15.0,,,,
38,1968-12-28,SDR,PHO,PHO,10.0,.486,.410,,
26,1968-12-29,DNR,SAS,DNR,10.0,,,,
31,1968-12-29,KEN,BRK,BRK,2.0,.426,.417,,
38,1968-12-29,ATL,WAS,ATL,2.0,.385,.435,,
44,1968-12-29,NYK,OKC,OKC,8.0,.505,.457,,
31,1968-12-29,DEN,DLC,DEN,10.0,,,,
36,1968-12-29,LAL,DET,LAL,3.0,.462,.484,,
38,1968-12-29,ATL,BAL,ATL,2.0,.385,.435,,
40,1968-12-29,CHI,MIL,MIL,5.0,.471,.461,,
44,1968-12-29,NYK,SEA,NYK,8.0,.505,.457,,
40,1968-12-30,CHI,GSW,CHI,6.0,.456,.465,,
39,1968-12-30,SEA,PHO,SEA,2.0,.460,.458,,
45,1968-12-30,OKC,PHO,OKC,2.0,.460,.458,,
40,1968-12-30,LAL,SDR,SDR,5.0,.468,.471,,
39,1968-12-30,LAL,HOU,HOU,5.0,.468,.471,,
34,1968-12-30,IND,KEN,IND,17.0,.432,.326,,
27,1968-12-30,LAS,SAS,SAS,2.0,,,,
41,1968-12-30,CHI,SFW,CHI,6.0,.456,.465,,
37,1968-12-31,DET,LAL,LAL,20.0,.567,.488,,
39,1968-12-31,NYK,WAS,NYK,11.0,,.393,,
37,1968-12-31,SAC,BOS,BOS,2.0,.406,.449,,
41,1968-12-31,PHI,MIL,MIL,21.0,.490,.420,,
35,1968-12-31,IND,NYA,IND,18.0,.441,.345,,
45,1968-12-31,NYK,BAL,NYK,11.0,.557,,,
32,1968-12-31,INA,BRK,INA,18.0,.441,.345,,
35,1968-12-31,CIN,BOS,BOS,2.0,.406,.449,,
41,1969-01-01,GSW,CIN,GSW,5.0,.477,.366,,
36,1969-01-01,BOS,PHO,PHO,6.0,.360,.388,,
38,1969-01-01,SFW,SAC,SAC,5.0,.477,.366,,
44,1969-01-02,CIN,MIL,MIL,4.0,.463,.494,,
37,1969-01-02,BOS,SDR,SDR,12.0,,,,
40,1969-01-02,BOS,HOU,HOU,12.0,,,,
39,1969-01-02,ATL,CHI,CHI,18.0,.475,.370,,
32,1969-01-02,DEN,HSM,DEN,18.0,,,,
39,1969-01-02,SAC,MIL,SAC,4.0,.463,.494,,
38,1969-01-03,SFW,BOS,SFW,2.0,.424,.430,,
40,1969-01-03,WAS,CIN,CIN,5.0,,,,
40,1969-01-03,ATL,DET,DET,22.0,.500,.396,,
40,1969-01-03,BAL,SAC,SAC,5.0,,,,
44,1969-01-03,GSW,BOS,GSW,2.0,.424,.430,,
36,1969-01-03,IND,NOB,IND,14.0,.545,.388,,
44,1969-01-03,PHI,LAL,PHI,29.0,.509,.449,,
45,1969-01-03,MIL,PHO,MIL,17.0,.464,.468,,
28,1969-01-03,HSM,SAS,SAS,4.0,,,,
41,1969-01-04,LAL,ATL,ATL,10.0,.495,.426,,
41,1969-01-04,WAS,PHI,WAS,5.0,,,,
37,1969-01-04,IND,MNP,IND,1.0,.402,.404,,
45,1969-01-04,CHI,PHO,CHI,11.0,.414,.376,,
29,1969-01-04,DNR,SAS,DNR,25.0,,,,
41,1969-01-04,HOU,SEA,HOU,17.0,,,,
33,1969-01-04,DEN,DLC,DEN,25.0,,,,
46,1969-01-04,SDR,OKC,SDR,17.0,,,,
39,1969-01-04,NYK,DET,NYK,8.0,.506,.432,,
39,1969-01-04,BAL,PHI,BAL,5.0,,,,
40,1969-01-05,PHI,DET,PHI,7.0,.438,.443,,
33,1969-01-05,NOB,BRK,BRK,7.0,,,,
39,1969-01-05,BOS,SFW,SFW,48.0,.427,.314,,
38,1969-01-05,IND,HSM,HSM,6.0,.470,.432,,
45,1969-01-05,BOS,GSW,GSW,48.0,.427,.314,,
34,1969-01-05,MNP,DEN,MNP,9.0,,,,
44,1969-01-05,ATL,PHO,ATL,1.0,.367,.413,,
41,1969-01-06,SAC,CHI,SAC,2.0,.484,.449,,
46,1969-01-06,CIN,CHI,CHI,2.0,.484,.449,,
47,1969-01-06,BOS,OKC,OKC,24.0,.453,.366,,
40,1969-01-06,BOS,SEA,SEA,24.0,.453,.366,,
30,1969-01-06,LAS,SAS,LAS,8.0,,,,
44,1969-01-07,LAL,WAS,WAS,7.0,.404,.353,,
44,1969-01-07,MIL,SAC,SAC,15.0,.459,.408,,
46,1969-01-07,SDR,GSW,GSW,5.0,.441,.341,,
47,1969-01-07,CHI,NYK,CHI,1.0,.533,.396,,
44,1969-01-07,HOU,SFW,SFW,5.0,.441,.341,,
46,1969-01-07,LAL,BAL,BAL,7.0,.404,.353,,
46,1969-01-07,PHO,SEA,PHO,4.0,.459,.444,,
48,1969-01-07,PHO,OKC,PHO,4.0,.459,.444,,
46,1969-01-07,MIL,CIN,CIN,15.0,.459,.408,,
41,1969-01-07,DET,PHI,DET,3.0,.489,.390,,
31,1969-01-07,KEN,SAS,SAS,3.0,.430,.396,,
39,1969-01-07,IND,NOB,NOB,12.0,.506,.400,,
34,1969-01-07,BRK,MNP,BRK,12.0,,,,
35,1969-01-08,LAS,DEN,LAS,5.0,,,,
45,1969-01-08,BAL,HOU,HOU,1.0,.402,.391,,
45,1969-01-08,PHI,ATL,PHI,1.0,.416,.462,,
45,1969-01-08,WAS,SDR,SDR,1.0,.402,.391,,
41,1969-01-08,BOS,DET,BOS,9.0,.489,.406,,
40,1969-01-08,KEN,IND,KEN,12.0,.473,.389,,
47,1969-01-08,NYK,MIL,MIL,14.0,.417,.367,,
49,1969-01-09,OKC,CIN,OKC,9.0,.500,.500,,
45,1969-01-09,SEA,SAC,SAC,9.0,.500,.500,,
36,1969-01-09,OAK,DEN,OAK,21.0,.486,.398,,
49,1969-01-09,NYK,PHO,PHO,14.0,.573,.472,,
32,1969-01-10,LAS,SAS,SAS,13.0,,,,
50,1969-01-10,MIL,OKC,MIL,11.0,.443,.379,,
41,1969-01-10,MNP,IND,MNP,3.0,.477,.473,,
48,1969-01-10,MIL,SEA,MIL,11.0,.443,.379,,
46,1969-01-10,ATL,DET,ATL,3.0,.466,.424,,
46,1969-01-10,WAS,SDR,SDR,2.0,.339,.352,,
46,1969-01-10,BAL,HOU,HOU,2.0,.339,.352,,
44,1969-01-10,BOS,LAL,BOS,6.0,.394,.379,,
35,1969-01-10,BRK,NOB,BRK,5.0,,,,
47,1969-01-11,WAS,PHO,PHO,11.0,.470,.404,,
45,1969-01-11,BOS,PHI,PHI,10.0,.450,.398,,
51,1969-01-11,CHI,OKC,CHI,33.0,.444,.341,,
46,1969-01-11,DET,SAC,DET,3.0,.455,.474,,
44,1969-01-11,IND,NOB,IND,14.0,.439,.396,,
48,1969-01-11,CHI,SEA,CHI,33.0,.444,.341,,
48,1969-01-11,BAL,PHO,PHO,11.0,.470,.404,,
37,1969-01-11,OAK,DEN,OAK,3.0,.471,.451,,
47,1969-01-11,NYK,GSW,GSW,8.0,.365,.283,,
46,1969-01-11,DET,CIN,DET,3.0,.455,.474,,
36,1969-01-11,MMF,BRK,MMF,13.0,,,,
47,1969-01-11,ATL,LAL,ATL,4.0,.465,.429,,
50,1969-01-11,NYK,SFW,SFW,8.0,.365,.283,,
33,1969-01-11,KEN,SAS,KEN,3.0,.378,.341,,
46,1969-01-12,MIL,BOS,MIL,4.0,,,,
47,1969-01-12,DET,SAC,SAC,2.0,.476,.437,,
51,1969-01-12,NYK,SDR,SDR,3.0,.402,.364,,
47,1969-01-12,NYK,HOU,HOU,3.0,.402,.364,,
47,1969-01-12,DET,CIN,CIN,2.0,.476,.437,,
38,1969-01-12,DEN,HSM,DEN,7.0,,,,
34,1969-01-12,MNP,SAS,MNP,11.0,,,,
37,1969-01-13,NOB,BRK,NOB,4.0,,,,
35,1969-01-14,SAS,MNP,MNP,1.0,,,,
45,1969-01-14,IND,HSM,HSM,3.0,,,,
39,1969-01-15,DEN,NOB,DEN,5.0,,,,
36,1969-01-15,SAS,INA,SAS,7.0,.475,.469,,
38,1969-01-15,KEN,BRK,KEN,13.0,.419,.400,,
46,1969-01-15,DLC,IND,DLC,7.0,.475,.469,,
48,1969-01-16,SAC,SDR,SAC,11.0,.405,.420,,
47,1969-01-16,IND,NYA,IND,2.0,.376,.415,19,24
49,1969-01-16,ATL,PHO,PHO,5.0,.513,.458,,
48,1969-01-16,ATL,PHO,ATL,5.0,.513,.458,,
40,1969-01-16,NOB,DEN,NOB,30.0,,,,
39,1969-01-16,INA,BRK,INA,2.0,.376,.415,19,24
49,1969-01-16,SFW,CHI,CHI,13.0,.479,.313,,
48,1969-01-16,CIN,HOU,HOU,11.0,.405,.420,,
48,1969-01-16,GSW,CHI,CHI,13.0,.479,.313,,
49,1969-01-17,ATL,PHO,ATL,5.0,.549,.429,,
49,1969-01-17,LAL,SAC,LAL,21.0,.510,.441,,
48,1969-01-17,DET,MIL,DET,15.0,,,,
52,1969-01-17,NYK,OKC,OKC,20.0,.429,.340,,
49,1969-01-17,LAL,CIN,LAL,21.0,.510,.441,,
49,1969-01-17,PHI,HOU,PHI,5.0,.436,.469,,
47,1969-01-17,BOS,SFW,BOS,3.0,.449,.381,,
37,1969-01-17,SAS,NOB,SAS,15.0,,,,
46,1969-01-17,PHI,SDR,PHI,5.0,.436,.469,,
40,1969-01-17,HSM,BRK,BRK,12.0,,,,
49,1969-01-17,BOS,GSW,BOS,3.0,.449,.381,,
52,1969-01-17,NYK,SEA,NYK,20.0,.429,.340,,
41,1969-01-17,DEN,LAS,DEN,18.0,,,,
38,1969-01-18,NOB,SAS,SAS,16.0,,,,
50,1969-01-18,CHI,HOU,CHI,5.0,.396,.325,,
51,1969-01-18,NYK,MIL,MIL,8.0,.531,.453,,
53,1969-01-18,BOS,OKC,BOS,14.0,.479,.418,,
50,1969-01-18,CHI,SDR,CHI,5.0,.396,.325,,
48,1969-01-18,LAS,IND,IND,1.0,.461,.516,,
53,1969-01-18,NYK,MIL,NYK,8.0,.531,.453,,
48,1969-01-18,BOS,SEA,BOS,14.0,.479,.418,,
47,1969-01-19,SFW,PHI,PHI,1.0,.429,.330,,
51,1969-01-19,HOU,PHO,PHO,18.0,.505,.480,,
50,1969-01-19,LAL,CIN,LAL,15.0,.544,.510,,
44,1969-01-19,DEN,DLC,DEN,23.0,,,,
41,1969-01-19,OAK,BRK,BRK,11.0,.444,.385,,
50,1969-01-19,LAL,SAC,LAL,15.0,.544,.510,,
39,1969-01-19,DNR,SAS,DNR,23.0,,,,
50,1969-01-19,ATL,NYK,ATL,4.0,.476,.370,,
51,1969-01-19,DET,CHI,DET,9.0,.500,.433,,
50,1969-01-19,GSW,PHI,PHI,1.0,.429,.330,,
51,1969-01-19,SDR,PHO,PHO,18.0,.505,.480,,
49,1969-01-20,IND,KEN,IND,12.0,.437,.430,,
48,1969-01-20,WAS,BOS,WAS,13.0,.472,.457,,
49,1969-01-20,BAL,BOS,BAL,13.0,.472,.457,,
52,1969-01-20,MIL,DET,MIL,1.0,,,,
50,1969-01-20,MIL,DET,DET,1.0,,,,
51,1969-01-21,LAL,MIL,MIL,17.0,,,,
44,1969-01-21,MNP,BRK,MNP,9.0,,,,
54,1969-01-21,NYK,OKC,NYK,7.0,.519,.488,,
52,1969-01-21,HOU,ATL,HOU,11.0,.500,.456,,
52,1969-01-21,BAL,CHI,CHI,23.0,.437,.306,,
55,1969-01-21,NYK,SEA,NYK,7.0,.519,.488,,
51,1969-01-21,SAC,SFW,SFW,6.0,.396,.327,,
51,1969-01-21,CIN,GSW,GSW,6.0,.396,.327,,
49,1969-01-21,WAS,CHI,CHI,23.0,.437,.306,,
51,1969-01-21,SDR,ATL,SDR,11.0,.500,.456,,
52,1969-01-22,ATL,PHO,PHO,18.0,.490,.413,,
40,1969-01-22,KEN,SAS,SAS,2.0,.393,.435,,
50,1969-01-22,CHI,BOS,CHI,1.0,.400,.424,,
50,1969-01-22,SEA,WAS,WAS,4.0,,,,
45,1969-01-22,DEN,NYA,DEN,21.0,,,,
45,1969-01-22,DNR,BRK,DNR,21.0,,,,
51,1969-01-22,DET,LAL,DET,1.0,,,,
56,1969-01-22,PHI,NYK,PHI,3.0,.479,.510,,
50,1969-01-22,IND,MMF,IND,23.0,.487,.418,,
55,1969-01-22,OKC,BAL,BAL,4.0,,,,
52,1969-01-24,DET,NYK,DET,1.0,.448,.459,,
53,1969-01-24,ATL,LAL,ATL,4.0,.469,.456,,
41,1969-01-24,SAS,NYA,SAS,11.0,,,,
52,1969-01-24,GSW,SDR,GSW,7.0,.425,.426,,
46,1969-01-24,DLC,BRK,DLC,11.0,,,,
54,1969-01-24,PHO,CHI,PHO,11.0,.476,.494,,
51,1969-01-24,PHI,BOS,BOS,9.0,.461,.435,,
53,1969-01-24,SFW,HOU,SFW,7.0,.425,.426,,
46,1969-01-24,LAS,DEN,DEN,8.0,,,,
54,1969-01-25,ATL,BAL,BAL,3.0,.469,.407,,
47,1969-01-25,MNP,BRK,BRK,35.0,,,,
54,1969-01-25,HOU,PHO,HOU,13.0,.455,.490,,
47,1969-01-25,INA,DEN,INA,9.0,.505,.436,,
54,1969-01-25,NYK,MIL,NYK,17.0,.426,.441,,
51,1969-01-25,ATL,WAS,WAS,3.0,.469,.407,,
51,1969-01-25,IND,DNR,IND,9.0,.505,.436,,
54,1969-01-25,SDR,PHO,SDR,13.0,.455,.490,,
53,1969-01-25,PHI,DET,PHI,18.0,.541,.364,,
53,1969-01-26,GSW,PHO,PHO,24.0,.500,.388,,
52,1969-01-26,LAL,SAC,SAC,13.0,.451,.465,,
52,1969-01-26,BOS,BAL,BOS,38.0,.431,.277,,
54,1969-01-26,LAL,CIN,LAL,13.0,.451,.465,,
55,1969-01-26,SFW,PHO,PHO,24.0,.500,.388,,
55,1969-01-26,PHI,ATL,ATL,4.0,.465,.421,,
52,1969-01-26,BOS,WAS,BOS,38.0,.431,.277,,
55,1969-01-26,HOU,CHI,HOU,16.0,.456,.404,,
48,1969-01-26,MMF,DEN,MMF,11.0,,,,
55,1969-01-26,SDR,CHI,SDR,16.0,.456,.404,,
55,1969-01-27,SEA,MIL,MIL,21.0,.491,.388,,
53,1969-01-27,WAS,DET,WAS,20.0,,,,
56,1969-01-27,OKC,MIL,OKC,21.0,.491,.388,,
54,1969-01-27,BAL,DET,BAL,20.0,,,,
59,1969-01-28,NYK,PHI,NYK,33.0,.495,.400,,
53,1969-01-28,SFW,SAC,SAC,7.0,.404,.457,,
56,1969-01-28,BOS,ATL,BOS,12.0,.484,.406,,
54,1969-01-28,GSW,CIN,CIN,7.0,.404,.457,,
56,1969-01-28,LAL,CHI,LAL,7.0,.588,.500,,
56,1969-01-29,PHO,MIL,PHO,4.0,.427,.434,,
55,1969-01-29,GSW,DET,DET,7.0,.510,.377,,
55,1969-01-29,SFW,DET,DET,7.0,.510,.377,,
57,1969-01-29,OKC,BOS,OKC,2.0,.500,.485,,
57,1969-01-29,PHI,ATL,PHI,23.0,.453,.404,,
52,1969-01-29,DNR,IND,DNR,3.0,.462,.528,,
48,1969-01-29,DLC,BRK,DLC,15.0,,,,
56,1969-01-29,LAL,SDR,SDR,2.0,.483,.420,,
49,1969-01-29,DEN,INA,DEN,3.0,.462,.528,,
54,1969-01-29,SEA,BOS,BOS,2.0,.500,.485,,
56,1969-01-29,PHO,MIL,MIL,4.0,.427,.434,,
44,1969-01-29,SAS,NYA,SAS,15.0,,,,
56,1969-01-29,LAL,HOU,HOU,2.0,.483,.420,,
49,1969-01-30,DNR,BRK,DNR,25.0,,,,
57,1969-01-30,CHI,SFW,SFW,10.0,.451,.414,,
58,1969-01-30,DET,OKC,OKC,26.0,.581,.442,,
53,1969-01-30,OAK,IND,OAK,3.0,.426,.515,,
60,1969-01-30,NYK,BAL,BAL,3.0,.420,.370,,
54,1969-01-30,SAC,PHI,SAC,1.0,.408,.489,,
56,1969-01-30,DET,SEA,DET,26.0,.581,.442,,
56,1969-01-30,CHI,GSW,GSW,10.0,.451,.414,,
50,1969-01-30,DEN,NYA,DEN,25.0,,,,
54,1969-01-30,NYK,WAS,WAS,3.0,.420,.370,,
54,1969-01-30,CIN,PHI,PHI,1.0,.408,.489,,
59,1969-01-31,OKC,ATL,ATL,7.0,.590,.506,,
55,1969-01-31,BAL,PHI,PHI,3.0,.451,.420,,
58,1969-01-31,SEA,ATL,ATL,7.0,.590,.506,,
45,1969-01-31,MMF,SAS,SAS,8.0,,,,
50,1969-01-31,BRK,HSM,BRK,2.0,,,,
57,1969-01-31,LAL,MIL,LAL,1.0,.513,.422,,
58,1969-01-31,DET,CHI,CHI,1.0,.419,.413,,
54,1969-01-31,IND,MNP,MNP,7.0,.464,.347,,
55,1969-01-31,BOS,CIN,BOS,15.0,.490,.476,,
55,1969-01-31,WAS,PHI,PHI,3.0,.451,.420,,
55,1969-01-31,BOS,SAC,BOS,15.0,.490,.476,,
55,1969-02-01,IND,LAS,IND,31.0,.573,.415,,
56,1969-02-01,NYK,BOS,NYK,27.0,.457,.371,,
57,1969-02-01,HOU,MIL,HOU,6.0,.370,.345,,
59,1969-02-01,ATL,DET,ATL,20.0,.500,.486,,
46,1969-02-01,NOB,SAS,NOB,12.0,,,,
60,1969-02-01,CIN,OKC,CIN,15.0,.430,.442,,
58,1969-02-01,LAL,SFW,SFW,5.0,.371,.343,,
57,1969-02-01,LAL,GSW,GSW,5.0,.371,.343,,
51,1969-02-01,OAK,DEN,OAK,10.0,.522,.459,,
58,1969-02-01,SDR,MIL,SDR,6.0,.370,.345,,
56,1969-02-01,SAC,SEA,SAC,15.0,.430,.442,,
52,1969-02-02,DEN,OAK,OAK,14.0,.470,.478,,
58,1969-02-02,GSW,LAL,LAL,5.0,.371,.411,,
59,1969-02-02,PHO,MIL,PHO,1.0,.365,.485,,
59,1969-02-02,BAL,DET,DET,22.0,.479,.443,,
59,1969-02-02,PHI,CHI,PHI,8.0,.488,.449,,
56,1969-02-02,WAS,DET,DET,22.0,.479,.443,,
51,1969-02-02,BRK,LAS,BRK,11.0,,,,
60,1969-02-02,ATL,SDR,ATL,12.0,.480,.413,,
57,1969-02-02,NYK,BOS,BOS,1.0,.348,.379,,
59,1969-02-02,SFW,LAL,LAL,5.0,.371,.411,,
56,1969-02-02,MMF,IND,MMF,17.0,.490,.385,,
58,1969-02-02,ATL,HOU,ATL,12.0,.480,.413,,
47,1969-02-02,SAS,KEN,KEN,3.0,.451,.354,,
52,1969-02-03,MMF,BRK,MMF,13.0,,,,
61,1969-02-03,OKC,LAL,OKC,7.0,.495,.494,,
60,1969-02-03,SEA,LAL,SEA,7.0,.495,.494,,
60,1969-02-03,BAL,CHI,BAL,10.0,.535,.403,,
57,1969-02-03,WAS,CHI,WAS,10.0,.535,.403,,
62,1969-02-04,OKC,SFW,SFW,5.0,.478,.441,,
59,1969-02-04,SEA,GSW,GSW,5.0,.478,.441,,
61,1969-02-04,NYK,ATL,NYK,25.0,.495,.429,,
57,1969-02-04,IND,NOB,NOB,21.0,.550,.407,,
59,1969-02-04,HOU,BOS,HOU,9.0,,,,
57,1969-02-04,PHO,PHI,PHO,9.0,.457,.402,,
57,1969-02-04,SAC,DET,SAC,11.0,.451,.427,,
58,1969-02-04,SDR,BOS,BOS,9.0,,,,
53,1969-02-04,MNP,DEN,DEN,13.0,,,,
60,1969-02-04,CIN,DET,DET,11.0,.451,.427,,
61,1969-02-04,MIL,CHI,CHI,9.0,.471,.396,,
61,1969-02-05,NYK,MIL,MIL,9.0,.474,.506,,
58,1969-02-05,WAS,BOS,WAS,12.0,.485,.417,,
58,1969-02-05,PHI,SEA,SEA,4.0,.477,.484,,
48,1969-02-05,SAS,HSM,SAS,4.0,,,,
53,1969-02-05,MMF,BRK,MMF,12.0,,,,
63,1969-02-05,PHI,OKC,OKC,4.0,.477,.484,,
58,1969-02-05,SDR,SAC,SDR,17.0,.378,.287,,
54,1969-02-05,INA,DEN,INA,16.0,.523,.423,,
62,1969-02-05,CHI,DET,DET,12.0,.434,.438,,
60,1969-02-05,HOU,CIN,HOU,17.0,.378,.287,,
59,1969-02-05,BAL,BOS,BAL,12.0,.485,.417,,
58,1969-02-05,IND,DNR,IND,16.0,.523,.423,,
49,1969-02-06,SAS,HSM,HSM,12.0,,,,
59,1969-02-06,SAC,PHO,SAC,21.0,.475,.381,,
59,1969-02-06,CIN,PHO,PHO,21.0,.475,.381,,
62,1969-02-07,ATL,BOS,BOS,2.0,.500,.436,,
66,1969-02-07,OKC,CIN,OKC,5.0,.411,.474,,
60,1969-02-07,SDR,PHO,SDR,11.0,.487,.430,,
63,1969-02-07,NYK,CHI,CHI,7.0,.462,.378,,
60,1969-02-07,SEA,SAC,SEA,5.0,.411,.474,,
55,1969-02-07,DEN,MNP,MNP,4.0,,,,
62,1969-02-07,BAL,MIL,MIL,7.0,.391,.414,,
61,1969-02-07,PHI,LAL,LAL,3.0,.477,.506,,
50,1969-02-07,NOB,SAS,NOB,11.0,,,,
59,1969-02-07,WAS,MIL,MIL,7.0,.391,.414,,
61,1969-02-07,HOU,PHO,HOU,11.0,.487,.430,,
61,1969-02-08,SAC,SFW,SFW,1.0,.511,.423,,
54,1969-02-08,DNR,BRK,BRK,4.0,,,,
62,1969-02-08,DET,HOU,DET,4.0,.451,.368,,
60,1969-02-08,NYK,WAS,NYK,6.0,.461,.440,,
59,1969-02-08,OAK,IND,IND,15.0,.436,.325,,
63,1969-02-08,ATL,CHI,ATL,9.0,.506,.488,,
56,1969-02-08,DEN,NYA,NYA,4.0,,,,
68,1969-02-08,NYK,BAL,NYK,6.0,.461,.440,,
62,1969-02-08,DET,SDR,DET,4.0,.451,.368,,
62,1969-02-08,LAL,PHO,PHO,18.0,.486,.418,12,20
60,1969-02-08,CIN,GSW,GSW,1.0,.511,.423,,
60,1969-02-09,IND,MNP,MNP,1.0,.505,.417,,
61,1969-02-09,GSW,SEA,SEA,1.0,.470,.480,,
61,1969-02-09,WAS,ATL,ATL,1.0,.398,.456,,
67,1969-02-09,SFW,OKC,OKC,1.0,.470,.480,,
66,1969-02-09,BAL,ATL,ATL,1.0,.398,.456,,
63,1969-02-09,LAL,PHO,LAL,18.0,.609,.447,21,16
61,1969-02-09,BOS,PHI,BOS,5.0,.400,.505,,
63,1969-02-09,MIL,SDR,MIL,8.0,.415,.391,,
63,1969-02-09,MIL,HOU,MIL,8.0,.415,.391,,
67,1969-02-11,SFW,ATL,ATL,5.0,.384,.350,,
57,1969-02-11,DEN,MMF,DEN,10.0,,,,
62,1969-02-11,WAS,CHI,CHI,8.0,.510,.441,,
62,1969-02-11,PHI,SAC,SAC,17.0,.460,.458,,
61,1969-02-11,PHI,CIN,PHI,17.0,.460,.458,,
62,1969-02-11,GSW,ATL,ATL,5.0,.384,.350,,
67,1969-02-11,BAL,CHI,CHI,8.0,.510,.441,,
51,1969-02-11,SAS,NOB,NOB,6.0,,,,
69,1969-02-12,NYK,PHO,NYK,7.0,.402,.443,,
62,1969-02-12,BOS,DET,DET,7.0,,,,
63,1969-02-12,WAS,SFW,WAS,10.0,.486,.429,,
68,1969-02-12,ATL,MIL,MIL,7.0,.484,.430,,
63,1969-02-12,BAL,GSW,BAL,10.0,.486,.429,,
68,1969-02-12,LAL,OKC,OKC,17.0,.451,.384,,
66,1969-02-12,LAL,SEA,SEA,17.0,.451,.384,,
52,1969-02-12,SAS,MNP,SAS,17.0,,,,
66,1969-02-12,HOU,CIN,CIN,4.0,.421,.425,,
63,1969-02-12,SDR,SAC,SAC,4.0,.421,.425,,
68,1969-02-13,CHI,DET,CHI,19.0,.528,.374,,
66,1969-02-14,WAS,MIL,WAS,10.0,.441,.449,,
67,1969-02-14,LAL,HOU,LAL,6.0,.456,.436,,
58,1969-02-14,DEN,INA,DEN,9.0,.434,.423,,
67,1969-02-14,DET,PHO,DET,5.0,.510,.461,,
67,1969-02-14,BAL,MIL,BAL,10.0,.441,.449,,
55,1969-02-14,BRK,LAS,BRK,4.0,,,,
67,1969-02-14,LAL,SDR,LAL,6.0,.456,.436,,
53,1969-02-14,MNP,SAS,MNP,9.0,,,,
69,1969-02-14,ATL,BOS,ATL,3.0,.426,.396,,
66,1969-02-14,GSW,PHI,PHI,16.0,.480,.402,,
61,1969-02-14,DNR,IND,DNR,9.0,.434,.423,,
62,1969-02-14,SFW,PHI,PHI,16.0,.480,.402,,
69,1969-02-15,CIN,CHI,CHI,10.0,.463,.404,,
70,1969-02-15,NYK,SFW,NYK,6.0,.436,.380,,
67,1969-02-15,NYK,GSW,NYK,6.0,.436,.380,,
66,1969-02-15,SAC,CHI,CHI,10.0,.463,.404,,
54,1969-02-15,SAS,INA,INA,5.0,.423,.389,,
62,1969-02-15,DLC,IND,IND,5.0,.423,.389,,
68,1969-02-16,MIL,LAL,MIL,9.0,,,,
56,1969-02-16,BRK,INA,BRK,16.0,.473,.392,,
70,1969-02-16,SFW,ATL,ATL,7.0,.482,.390,,
66,1969-02-16,PHI,BOS,PHI,25.0,.436,.424,,
68,1969-02-16,SEA,DET,SEA,8.0,.476,.446,,
67,1969-02-16,PHO,SAC,SAC,12.0,.520,.427,,
63,1969-02-16,NYA,IND,NYA,16.0,.473,.392,,
59,1969-02-16,DEN,NOB,DEN,11.0,,,,
67,1969-02-16,PHO,CIN,CIN,12.0,.520,.427,,
69,1969-02-16,OKC,DET,OKC,8.0,.476,.446,,
68,1969-02-16,GSW,ATL,ATL,7.0,.482,.390,,
55,1969-02-16,SAS,OAK,SAS,3.0,.447,.442,,
69,1969-02-17,MIL,ATL,MIL,12.0,.479,.419,,
71,1969-02-17,MIL,ATL,ATL,12.0,.479,.419,,
68,1969-02-17,SAC,BAL,BAL,5.0,.438,.405,,
67,1969-02-17,CIN,WAS,WAS,5.0,.438,.405,,
70,1969-02-18,SEA,CHI,SEA,1.0,.451,.453,,
69,1969-02-18,ATL,SAC,SAC,1.0,.596,.545,,
69,1969-02-18,SFW,DET,SFW,7.0,.426,.439,,
60,1969-02-18,OAK,DEN,DEN,2.0,.459,.413,26,24
66,1969-02-18,PHI,SDR,SDR,12.0,.485,.431,,
69,1969-02-18,LAL,NYK,NYK,4.0,.467,.511,,
