,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
14,1988-12-02,DEN,GSW,DEN,27.0,.544,.373,14,24
14,1988-12-02,DET,WSB,WSB,6.0,.577,.435,23,14
13,1988-12-02,NYK,DAL,DAL,3.0,.382,.506,18,22
15,1988-12-02,PHO,HOU,PHO,15.0,.468,.396,17,16
16,1988-12-02,MIL,BRK,BRK,11.0,.462,.391,13,13
14,1988-12-02,SEA,LAC,SEA,50.0,.594,.447,20,28
12,1988-12-02,MIL,NJN,NJN,11.0,.462,.391,13,13
15,1988-12-02,CLE,BOS,CLE,28.0,.522,.343,7,17
12,1988-12-02,DET,WAS,WAS,6.0,.577,.435,23,14
14,1988-12-03,HOU,CHO,HOU,4.0,.453,.500,22,27
14,1988-12-03,PHI,IND,IND,7.0,.410,.483,13,21
15,1988-12-03,ATL,POR,ATL,18.0,.585,.376,17,20
15,1988-12-03,SAS,NYK,SAS,13.0,.527,.456,14,24
12,1988-12-03,UTA,SAC,SAC,34.0,.548,.286,15,15
14,1988-12-03,OKC,GSW,OKC,30.0,.532,.461,30,30
14,1988-12-03,SEA,GSW,SEA,30.0,.532,.461,30,30
15,1988-12-03,PHO,LAC,PHO,8.0,.440,.433,19,22
14,1988-12-03,CHI,DAL,DAL,13.0,.505,.393,9,10
16,1988-12-03,HOU,CHH,HOU,4.0,.453,.500,22,27
13,1988-12-04,CLE,DEN,CLE,19.0,.562,.455,15,15
14,1988-12-04,LAL,WSB,LAL,7.0,.500,.515,12,17
15,1988-12-04,DET,NJN,NJN,3.0,.506,.426,15,10
13,1988-12-04,LAL,WAS,LAL,7.0,.500,.515,12,17
17,1988-12-04,DET,BRK,BRK,3.0,.506,.426,15,10
16,1988-12-06,POR,NJN,NJN,4.0,.456,.376,18,17
15,1988-12-06,GSW,UTA,GSW,11.0,.541,.451,17,16
15,1988-12-06,OKC,SAS,SAS,5.0,.457,.447,22,19
15,1988-12-06,PHO,WSB,PHO,38.0,.495,.355,15,19
14,1988-12-06,HOU,CLE,HOU,1.0,.522,.489,19,16
14,1988-12-06,PHO,WAS,PHO,38.0,.495,.355,15,19
16,1988-12-06,ATL,SAC,ATL,10.0,.547,.565,12,18
16,1988-12-06,NYK,DEN,NYK,1.0,.463,.526,21,28
16,1988-12-06,CHI,BOS,CHI,5.0,.558,.494,12,9
14,1988-12-06,SEA,SAS,SAS,5.0,.457,.447,22,19
16,1988-12-06,MIL,DET,MIL,25.0,.553,.400,24,21
16,1988-12-06,LAL,LAC,LAC,9.0,.477,.469,16,13
18,1988-12-06,POR,BRK,BRK,4.0,.456,.376,18,17
16,1988-12-07,UTA,WSB,UTA,17.0,.506,.323,22,16
16,1988-12-07,LAL,PHO,LAL,14.0,.533,.412,18,9
13,1988-12-07,SAC,MIA,MIA,2.0,.397,.407,13,15
16,1988-12-07,DAL,OKC,DAL,4.0,.500,.482,15,25
15,1988-12-07,IND,POR,IND,9.0,.500,.505,17,14
17,1988-12-07,ATL,BOS,BOS,3.0,.461,.447,16,17
16,1988-12-07,DET,CHI,DET,13.0,.488,.429,14,15
15,1988-12-07,UTA,WAS,UTA,17.0,.506,.323,22,16
17,1988-12-07,PHI,DEN,PHI,25.0,.578,.397,19,21
15,1988-12-07,DAL,SEA,DAL,4.0,.500,.482,15,25
14,1988-12-08,NYK,MIL,NYK,4.0,.443,.465,23,16
18,1988-12-08,LAC,HOU,LAC,4.0,.588,.479,16,17
15,1988-12-08,CLE,SAS,SAS,9.0,.522,.472,25,19
18,1988-12-09,BOS,PHI,BOS,14.0,.585,.449,12,13
17,1988-12-09,CHI,MIL,CHI,18.0,.575,.427,19,11
18,1988-12-09,DEN,MIA,MIA,11.0,.490,.425,13,16
16,1988-12-09,DAL,UTA,UTA,8.0,.439,.443,14,16
15,1988-12-09,CHO,NJN,CHO,1.0,.443,.422,15,20
18,1988-12-09,DET,ATL,ATL,10.0,.402,.380,16,21
19,1988-12-09,CHH,BRK,CHH,1.0,.443,.422,15,20
16,1988-12-09,PHO,GSW,PHO,5.0,.439,.511,10,17
18,1988-12-09,POR,WSB,POR,3.0,.435,.446,21,18
16,1988-12-09,IND,SAC,IND,7.0,.593,.429,18,18
16,1988-12-09,POR,WAS,POR,3.0,.435,.446,21,18
19,1988-12-10,DEN,ATL,ATL,3.0,.500,.539,13,20
17,1988-12-10,LAL,IND,IND,7.0,.474,.462,21,13
18,1988-12-10,CHI,MIA,CHI,23.0,.513,.378,19,15
16,1988-12-10,CLE,DAL,DAL,4.0,.451,.467,11,16
17,1988-12-10,HOU,OKC,HOU,19.0,.512,.347,26,19
19,1988-12-10,HOU,SEA,HOU,19.0,.512,.347,26,19
18,1988-12-10,NYK,SAC,NYK,13.0,.510,.516,9,16
16,1988-12-10,NJN,CHO,NJN,9.0,.464,.418,17,17
17,1988-12-10,GSW,WSB,GSW,7.0,.519,.434,14,14
22,1988-12-10,BRK,CHH,BRK,9.0,.464,.418,17,17
19,1988-12-10,DET,PHI,DET,6.0,.532,.476,15,15
18,1988-12-10,UTA,LAC,LAC,8.0,.474,.430,14,19
17,1988-12-10,GSW,WAS,GSW,7.0,.519,.434,14,14
18,1988-12-11,MIL,LAL,MIL,1.0,.500,.486,16,12
19,1988-12-11,POR,SAS,POR,5.0,.500,.456,25,25
16,1988-12-12,UTA,MIA,UTA,16.0,.482,.376,16,18
22,1988-12-13,DEN,HOU,DEN,25.0,.520,.416,13,23
17,1988-12-13,MIL,PHI,PHI,18.0,.506,.402,18,15
18,1988-12-13,SEA,PHO,SEA,10.0,.472,.494,13,16
19,1988-12-13,POR,LAC,POR,21.0,.522,.477,21,30
17,1988-12-13,SAC,SAS,SAC,19.0,.407,.371,22,25
19,1988-12-13,NYK,NJN,NYK,21.0,.543,.395,25,27
18,1988-12-13,OKC,PHO,OKC,10.0,.472,.494,13,16
18,1988-12-13,DAL,GSW,DAL,6.0,.532,.463,12,13
17,1988-12-13,IND,CHO,IND,11.0,.494,.402,27,15
18,1988-12-13,IND,CHH,IND,11.0,.494,.402,27,15
22,1988-12-13,ATL,CHI,CHI,18.0,.512,.446,10,17
18,1988-12-13,WAS,BOS,WAS,10.0,.512,.495,11,18
23,1988-12-13,NYK,BRK,NYK,21.0,.543,.395,25,27
19,1988-12-13,WSB,BOS,WSB,10.0,.512,.495,11,18
17,1988-12-13,LAL,CLE,CLE,9.0,.571,.426,21,16
22,1988-12-14,NJN,LAL,NJN,5.0,.505,.483,19,15
18,1988-12-14,CHO,IND,CHO,9.0,.474,.461,11,17
24,1988-12-14,BRK,LAL,BRK,5.0,.505,.483,19,15
23,1988-12-14,ATL,PHI,ATL,7.0,.412,.435,14,22
22,1988-12-14,MIA,LAC,LAC,1.0,.481,.453,19,22
19,1988-12-14,CHH,IND,CHH,9.0,.474,.461,11,17
22,1988-12-14,BOS,UTA,BOS,8.0,.528,.429,17,23
22,1988-12-14,MIL,DET,DET,9.0,.467,.488,7,17
18,1988-12-15,SEA,SAS,SEA,15.0,.495,.462,17,26
18,1988-12-15,SAC,MIA,SAC,4.0,.407,.461,17,22
19,1988-12-15,HOU,GSW,HOU,9.0,.429,.466,26,25
19,1988-12-15,OKC,SAS,OKC,15.0,.495,.462,17,26
22,1988-12-15,NYK,UTA,NYK,1.0,.467,.577,15,29
18,1988-12-15,CLE,DET,CLE,21.0,.466,.470,11,21
19,1988-12-16,DAL,CHH,CHH,9.0,.442,.440,13,12
22,1988-12-16,CHI,IND,CHI,7.0,.480,.435,17,17
24,1988-12-16,ATL,MIL,ATL,3.0,.519,.455,20,13
19,1988-12-16,PHO,POR,PHO,7.0,.510,.475,10,18
19,1988-12-16,DAL,CHO,CHO,9.0,.442,.440,13,12
23,1988-12-16,BOS,LAL,BOS,14.0,.495,.379,8,11
25,1988-12-16,PHI,BRK,BRK,8.0,.529,.500,12,10
24,1988-12-16,PHI,NJN,NJN,8.0,.529,.500,12,10
23,1988-12-16,LAC,DEN,LAC,3.0,.543,.410,30,19
24,1988-12-17,DET,CHH,DET,9.0,.474,.427,27,16
19,1988-12-17,SEA,SAC,SEA,30.0,.514,.495,11,23
22,1988-12-17,POR,PHO,POR,18.0,.495,.447,15,20
23,1988-12-17,CHI,MIL,MIL,19.0,.475,.455,16,21
25,1988-12-17,CLE,ATL,CLE,26.0,.571,.402,15,19
23,1988-12-17,NJN,IND,IND,8.0,.462,.419,15,21
24,1988-12-17,DEN,LAC,DEN,15.0,.430,.453,20,22
23,1988-12-17,NYK,WSB,NYK,15.0,.506,.433,22,25
25,1988-12-17,PHI,UTA,PHI,12.0,.494,.551,12,18
26,1988-12-17,BRK,IND,IND,8.0,.462,.419,15,21
22,1988-12-17,OKC,SAC,OKC,30.0,.514,.495,11,23
22,1988-12-17,GSW,SAS,SAS,10.0,.525,.506,28,23
22,1988-12-17,DET,CHO,DET,9.0,.474,.427,27,16
22,1988-12-17,DAL,MIA,MIA,17.0,.487,.398,24,18
19,1988-12-17,NYK,WAS,NYK,15.0,.506,.433,22,25
24,1988-12-18,WSB,LAL,WSB,5.0,.518,.512,14,9
24,1988-12-18,HOU,SAS,HOU,11.0,.524,.447,19,14
24,1988-12-18,BOS,NYK,BOS,13.0,.577,.483,21,17
22,1988-12-18,WAS,LAL,WAS,5.0,.518,.512,14,9
25,1988-12-20,DET,MIA,DET,16.0,.600,.448,16,11
23,1988-12-20,MIL,CHO,MIL,10.0,.570,.549,18,21
23,1988-12-20,GSW,LAC,GSW,2.0,.468,.464,17,23
23,1988-12-20,ATL,OKC,ATL,3.0,.461,.446,22,18
23,1988-12-20,MIL,CHH,MIL,10.0,.570,.549,18,21
24,1988-12-20,NYK,IND,NYK,28.0,.465,.454,15,25
22,1988-12-20,CLE,UTA,CLE,16.0,.389,.478,12,24
23,1988-12-20,DAL,PHI,PHI,6.0,.525,.433,15,18
26,1988-12-20,ATL,SEA,ATL,3.0,.461,.446,22,18
23,1988-12-20,PHO,SAS,PHO,18.0,.510,.471,16,26
25,1988-12-20,HOU,SAC,HOU,1.0,.394,.472,16,13
25,1988-12-20,POR,DEN,DEN,3.0,.468,.516,8,19
24,1988-12-20,CHI,LAL,CHI,13.0,.481,.494,11,14
23,1988-12-21,SEA,MIA,MIA,8.0,.506,.536,20,22
24,1988-12-21,MIL,CHH,CHH,12.0,.538,.449,22,19
24,1988-12-21,NJN,DAL,NJN,2.0,.551,.485,13,14
27,1988-12-21,BRK,DAL,BRK,2.0,.551,.485,13,14
24,1988-12-21,MIL,CHO,CHO,12.0,.538,.449,22,19
23,1988-12-21,UTA,WAS,WAS,16.0,.458,.407,19,13
23,1988-12-21,SAS,SAC,SAS,18.0,.571,.489,25,28
26,1988-12-21,UTA,WSB,WSB,16.0,.458,.407,19,13
25,1988-12-21,CLE,BOS,BOS,1.0,.648,.436,20,9
24,1988-12-21,OKC,MIA,MIA,8.0,.506,.536,20,22
26,1988-12-22,PHO,DEN,DEN,8.0,.482,.379,16,10
24,1988-12-22,POR,GSW,GSW,8.0,.456,.450,19,19
26,1988-12-22,NYK,DET,NYK,3.0,.390,.417,24,27
26,1988-12-22,HOU,LAC,HOU,16.0,.495,.457,19,19
25,1988-12-23,CHO,CHI,CHO,2.0,.418,.547,14,23
27,1988-12-23,LAC,SAS,SAS,6.0,.522,.396,22,19
24,1988-12-23,CLE,SEA,CLE,12.0,.556,.495,19,23
25,1988-12-23,MIL,DAL,MIL,12.0,.388,.444,9,21
25,1988-12-23,CLE,OKC,CLE,12.0,.556,.495,19,23
26,1988-12-23,LAL,SAC,LAL,18.0,.553,.471,15,16
24,1988-12-23,MIA,UTA,MIA,21.0,.461,.438,23,25
25,1988-12-23,POR,GSW,POR,4.0,.475,.495,17,17
27,1988-12-23,PHO,DEN,PHO,12.0,.518,.415,16,13
25,1988-12-23,CHH,CHI,CHH,2.0,.418,.547,14,23
27,1988-12-23,ATL,IND,ATL,17.0,.472,.429,13,19
27,1988-12-25,UTA,LAL,UTA,14.0,.556,.423,21,15
27,1988-12-25,PHI,WSB,PHI,15.0,.516,.433,15,13
24,1988-12-25,PHI,WAS,PHI,15.0,.516,.433,15,13
28,1988-12-26,PHO,LAL,PHO,15.0,.489,.398,18,15
25,1988-12-26,WAS,NJN,NJN,12.0,.573,.524,11,14
28,1988-12-26,WSB,BRK,BRK,12.0,.573,.524,11,14
27,1988-12-26,HOU,CHH,CHH,2.0,.458,.462,29,20
25,1988-12-26,MIA,SAS,MIA,2.0,.500,.489,24,28
26,1988-12-26,HOU,CHO,CHO,2.0,.458,.462,29,20
28,1988-12-27,LAC,SEA,LAC,4.0,.426,.434,15,21
26,1988-12-27,MIL,IND,MIL,13.0,.511,.530,16,20
26,1988-12-27,CLE,CHI,CHI,11.0,.500,.471,12,18
28,1988-12-27,SAC,POR,SAC,1.0,.457,.460,19,17
28,1988-12-27,HOU,MIA,MIA,8.0,.451,.458,16,21
26,1988-12-27,LAC,OKC,LAC,4.0,.426,.434,15,21
28,1988-12-27,ATL,NYK,ATL,2.0,.511,.505,13,15
26,1988-12-27,DAL,SAS,DAL,9.0,.532,.477,28,14
26,1988-12-27,DEN,BOS,DEN,21.0,.510,.455,15,24
26,1988-12-27,GSW,PHI,GSW,7.0,.495,.402,14,10
29,1988-12-28,LAL,PHI,LAL,5.0,.536,.523,14,17
27,1988-12-28,NJN,IND,NJN,17.0,.505,.506,13,22
26,1988-12-28,CLE,CHH,CLE,24.0,.556,.477,20,19
29,1988-12-28,BRK,IND,BRK,17.0,.505,.506,13,22
27,1988-12-28,DET,PHO,DET,6.0,.451,.416,10,14
27,1988-12-28,CLE,CHO,CLE,24.0,.556,.477,20,19
26,1988-12-28,UTA,SAC,UTA,16.0,.398,.287,22,11
27,1988-12-29,OKC,MIA,OKC,30.0,.547,.451,16,34
27,1988-12-29,DAL,BOS,DAL,16.0,.576,.527,8,12
26,1988-12-29,WAS,HOU,WAS,17.0,.517,.411,14,17
29,1988-12-29,WSB,HOU,WSB,17.0,.517,.411,14,17
27,1988-12-29,CHI,NYK,CHI,2.0,.494,.427,18,16
27,1988-12-29,SEA,MIA,SEA,30.0,.547,.451,16,34
27,1988-12-30,CLE,WSB,CLE,17.0,.571,.476,17,17
29,1988-12-30,LAL,LAC,LAL,15.0,.480,.489,13,18
28,1988-12-30,CHI,IND,IND,16.0,.415,.429,11,28
28,1988-12-30,DET,HOU,DET,12.0,.456,.375,23,21
29,1988-12-30,CHH,NYK,CHH,11.0,.516,.517,16,18
27,1988-12-30,CLE,WAS,CLE,17.0,.571,.476,17,17
28,1988-12-30,PHO,NJN,NJN,7.0,.533,.419,16,12
29,1988-12-30,DEN,MIA,DEN,26.0,.429,.374,20,21
30,1988-12-30,PHO,BRK,BRK,7.0,.533,.419,16,12
28,1988-12-30,BOS,SAS,SAS,13.0,.444,.459,17,16
28,1988-12-30,CHO,NYK,CHO,11.0,.516,.517,16,18
29,1988-12-30,ATL,MIL,MIL,4.0,.525,.467,20,17
30,1988-12-30,UTA,PHI,UTA,7.0,.521,.402,20,16
29,1989-01-02,PHO,WSB,WSB,3.0,.511,.429,20,16
28,1989-01-02,PHO,WAS,WAS,3.0,.511,.429,20,16
29,1989-01-03,CHI,LAC,CHI,5.0,.485,.554,14,24
31,1989-01-03,SEA,LAL,SEA,10.0,.471,.458,20,19
29,1989-01-03,NYK,BOS,NYK,2.0,.420,.443,20,21
30,1989-01-03,ATL,DET,ATL,19.0,.524,.494,16,18
31,1989-01-03,HOU,UTA,HOU,2.0,.435,.558,16,20
28,1989-01-03,OKC,LAL,OKC,10.0,.471,.458,20,19
28,1989-01-03,SAC,DAL,SAC,27.0,.517,.385,19,9
28,1989-01-03,CLE,IND,CLE,21.0,.494,.418,15,25
30,1989-01-03,SAS,DEN,SAS,24.0,.574,.368,21,18
29,1989-01-03,NJN,CHO,CHO,3.0,.506,.453,17,14
31,1989-01-03,BRK,CHH,CHH,3.0,.506,.453,17,14
29,1989-01-03,POR,MIA,POR,24.0,.526,.420,21,26
30,1989-01-04,PHO,BOS,BOS,2.0,.443,.478,16,16
31,1989-01-04,NYK,NJN,NJN,9.0,.476,.462,23,15
30,1989-01-04,WSB,CHO,WSB,23.0,.463,.355,13,19
32,1989-01-04,NYK,BRK,BRK,9.0,.476,.462,23,15
31,1989-01-04,MIL,LAC,MIL,8.0,.398,.402,30,25
27,1989-01-04,GSW,MIA,GSW,9.0,.477,.439,20,30
31,1989-01-04,IND,ATL,IND,3.0,.506,.451,17,10
29,1989-01-04,WAS,CHH,WAS,23.0,.463,.355,13,19
32,1989-01-04,LAL,POR,LAL,13.0,.570,.486,17,12
31,1989-01-05,DEN,GSW,DEN,2.0,.480,.458,22,20
30,1989-01-05,CLE,CHI,CLE,5.0,.475,.472,14,14
28,1989-01-05,SEA,SAC,SEA,14.0,.485,.532,15,21
29,1989-01-05,OKC,SAC,OKC,14.0,.485,.532,15,21
31,1989-01-05,SAS,PHI,SAS,15.0,.545,.470,13,22
31,1989-01-06,BOS,CHH,BOS,23.0,.556,.480,18,21
31,1989-01-06,UTA,CHI,CHI,14.0,.520,.424,9,8
31,1989-01-06,POR,SAC,POR,5.0,.500,.544,13,36
31,1989-01-06,IND,LAC,IND,35.0,.515,.389,23,19
29,1989-01-06,MIL,WSB,WSB,7.0,.490,.450,26,17
31,1989-01-06,BOS,CHO,BOS,23.0,.556,.480,18,21
29,1989-01-06,PHO,DAL,PHO,9.0,.579,.506,7,6
32,1989-01-06,DET,ATL,DET,23.0,.565,.407,15,17
30,1989-01-06,MIL,WAS,WAS,7.0,.490,.450,26,17
33,1989-01-06,LAL,MIA,LAL,32.0,.568,.459,11,20
30,1989-01-07,MIL,UTA,MIL,18.0,.489,.397,15,24
30,1989-01-07,DEN,DAL,DEN,21.0,.500,.374,16,18
29,1989-01-07,SAS,GSW,GSW,2.0,.512,.362,18,13
32,1989-01-07,SEA,POR,SEA,6.0,.598,.527,16,12
32,1989-01-07,PHO,MIA,PHO,8.0,.460,.416,23,22
32,1989-01-07,PHI,HOU,HOU,1.0,.447,.488,17,15
32,1989-01-07,CHO,WSB,CHO,3.0,.484,.431,17,13
30,1989-01-07,CLE,NYK,CLE,8.0,.500,.420,24,18
33,1989-01-07,ATL,BRK,ATL,10.0,.460,.430,20,25
30,1989-01-07,OKC,POR,OKC,6.0,.598,.527,16,12
31,1989-01-07,CHH,WAS,CHH,3.0,.484,.431,17,13
33,1989-01-07,ATL,NJN,ATL,10.0,.460,.430,20,25
31,1989-01-07,IND,DET,IND,14.0,.606,.404,23,12
33,1989-01-08,NYK,LAC,NYK,34.0,.525,.432,12,21
34,1989-01-08,LAL,SAS,LAL,30.0,.540,.368,16,17
30,1989-01-09,GSW,PHO,GSW,6.0,.475,.465,15,20
31,1989-01-09,PHI,DAL,DAL,18.0,.523,.468,9,9
33,1989-01-09,UTA,CHO,CHO,22.0,.566,.437,18,16
34,1989-01-09,UTA,CHH,CHH,22.0,.566,.437,18,16
31,1989-01-09,SEA,CLE,SEA,2.0,.451,.539,13,21
32,1989-01-09,BOS,LAC,BOS,35.0,.457,.411,18,27
31,1989-01-09,OKC,CLE,OKC,2.0,.451,.539,13,21
32,1989-01-10,POR,OKC,POR,16.0,.545,.470,14,15
32,1989-01-10,WAS,DEN,WAS,3.0,.433,.466,16,18
33,1989-01-10,POR,SEA,POR,16.0,.545,.470,14,15
33,1989-01-10,WSB,DEN,WSB,3.0,.433,.466,16,18
35,1989-01-10,SAC,LAL,SAC,9.0,.462,.441,17,17
34,1989-01-10,CHI,ATL,ATL,3.0,.494,.456,17,16
33,1989-01-10,UTA,MIA,MIA,4.0,.432,.474,16,17
32,1989-01-11,CLE,PHO,PHO,3.0,.574,.551,12,16
34,1989-01-11,PHI,BRK,PHI,9.0,.488,.394,21,19
33,1989-01-11,CHI,CHH,CHH,5.0,.544,.465,19,11
32,1989-01-11,GSW,DAL,GSW,1.0,.538,.414,15,16
33,1989-01-11,IND,BOS,BOS,19.0,.600,.419,21,14
32,1989-01-11,NYK,DET,DET,7.0,.450,.393,17,11
34,1989-01-11,PHI,NJN,PHI,9.0,.488,.394,21,19
34,1989-01-11,CHI,CHO,CHO,5.0,.544,.465,19,11
35,1989-01-11,SAC,LAC,LAC,2.0,.424,.480,12,13
34,1989-01-11,MIL,DEN,MIL,17.0,.500,.464,16,21
33,1989-01-11,HOU,SAS,SAS,5.0,.479,.474,19,25
35,1989-01-12,NYK,CHH,NYK,17.0,.441,.361,26,23
34,1989-01-12,HOU,POR,HOU,10.0,.495,.436,14,18
35,1989-01-12,BOS,BRK,BRK,3.0,.544,.550,13,14
33,1989-01-12,WAS,MIA,WAS,6.0,.532,.541,21,16
34,1989-01-12,WSB,MIA,WSB,6.0,.532,.541,21,16
33,1989-01-12,OKC,DAL,OKC,35.0,.609,.432,16,18
35,1989-01-12,NYK,CHO,NYK,17.0,.441,.361,26,23
33,1989-01-12,SEA,DAL,SEA,35.0,.609,.432,16,18
34,1989-01-12,BOS,NJN,NJN,3.0,.544,.550,13,14
34,1989-01-12,UTA,SAS,UTA,24.0,.511,.389,20,15
34,1989-01-13,DET,WAS,DET,16.0,.494,.384,19,19
32,1989-01-13,GSW,LAC,LAC,14.0,.491,.429,10,19
33,1989-01-13,DET,WSB,DET,16.0,.494,.384,19,19
34,1989-01-13,CHI,DEN,CHI,5.0,.494,.442,18,17
35,1989-01-13,MIL,MIA,MIA,6.0,.488,.519,15,23
33,1989-01-13,LAL,CLE,LAL,21.0,.550,.381,21,13
35,1989-01-13,PHO,SAC,PHO,21.0,.495,.413,16,22
35,1989-01-13,PHI,ATL,PHI,13.0,.532,.465,17,14
36,1989-01-14,NYK,ATL,NYK,10.0,.532,.446,24,23
33,1989-01-14,SEA,SAC,SAC,9.0,.494,.405,18,21
34,1989-01-14,CLE,DEN,DEN,12.0,.543,.405,16,12
34,1989-01-14,HOU,DAL,HOU,12.0,.486,.475,18,17
35,1989-01-14,POR,SAS,SAS,4.0,.407,.500,19,26
36,1989-01-14,BRK,IND,IND,9.0,.477,.422,14,16
34,1989-01-14,OKC,SAC,SAC,9.0,.494,.405,18,21
33,1989-01-14,GSW,UTA,GSW,26.0,.510,.476,17,21
34,1989-01-14,NJN,IND,IND,9.0,.477,.422,14,16
36,1989-01-15,PHI,CHH,CHH,7.0,.538,.467,14,10
37,1989-01-15,LAL,LAC,LAC,21.0,.545,.526,17,18
36,1989-01-15,PHI,CHO,CHO,7.0,.538,.467,14,10
35,1989-01-15,DAL,POR,DAL,3.0,.506,.489,17,13
35,1989-01-15,CHI,BOS,CHI,6.0,.538,.446,8,14
35,1989-01-15,MIA,IND,MIA,1.0,.404,.489,19,22
34,1989-01-15,MIL,DET,MIL,8.0,.541,.593,16,21
35,1989-01-16,CLE,PHO,CLE,16.0,.556,.495,15,21
37,1989-01-16,CHO,PHI,PHI,5.0,.515,.495,12,13
37,1989-01-16,DEN,SAC,DEN,6.0,.400,.500,12,22
35,1989-01-16,GSW,OKC,GSW,29.0,.541,.409,23,28
34,1989-01-16,GSW,SEA,GSW,29.0,.541,.409,23,28
37,1989-01-16,NYK,SAS,NYK,10.0,.449,.495,22,29
35,1989-01-16,ATL,WAS,WAS,11.0,.442,.421,8,16
36,1989-01-16,LAL,HOU,LAL,11.0,.653,.437,19,6
37,1989-01-16,CHH,PHI,PHI,5.0,.515,.495,12,13
37,1989-01-16,ATL,WSB,WSB,11.0,.442,.421,8,16
36,1989-01-16,DET,BOS,DET,9.0,.440,.382,14,13
37,1989-01-17,NJN,SAS,NJN,5.0,.500,.511,21,22
38,1989-01-17,SEA,LAC,SEA,23.0,.481,.495,11,19
36,1989-01-17,OKC,LAC,OKC,23.0,.481,.495,11,19
38,1989-01-17,ATL,MIL,ATL,13.0,.534,.412,22,15
37,1989-01-17,UTA,POR,POR,1.0,.513,.459,19,14
36,1989-01-17,CHI,IND,CHI,7.0,.500,.469,10,18
37,1989-01-17,BRK,SAS,BRK,5.0,.500,.511,21,22
37,1989-01-17,SAC,HOU,SAC,14.0,.521,.370,15,15
36,1989-01-18,DET,NJN,DET,13.0,.467,.450,17,22
38,1989-01-18,DET,BRK,DET,13.0,.467,.450,17,22
37,1989-01-18,PHI,BOS,PHI,11.0,.505,.482,5,10
38,1989-01-18,MIL,CHO,MIL,12.0,.548,.563,16,27
35,1989-01-18,MIL,CHH,MIL,12.0,.548,.563,16,27
39,1989-01-18,LAL,LAC,LAL,21.0,.465,.404,16,19
35,1989-01-18,GSW,NYK,GSW,14.0,.557,.409,26,23
36,1989-01-18,DAL,DEN,DAL,10.0,.481,.422,13,12
38,1989-01-19,WSB,SAS,WSB,3.0,.554,.480,29,20
36,1989-01-19,WAS,SAS,WAS,3.0,.554,.480,29,20
36,1989-01-19,CLE,IND,IND,7.0,.530,.500,14,16
37,1989-01-19,CHI,MIA,MIA,4.0,.536,.547,15,24
37,1989-01-19,PHO,CHH,CHH,14.0,.511,.410,13,8
37,1989-01-19,OKC,HOU,OKC,16.0,.563,.530,17,20
39,1989-01-19,SAC,NYK,SAC,6.0,.549,.441,16,9
38,1989-01-19,SEA,HOU,SEA,16.0,.563,.530,17,20
39,1989-01-19,PHO,CHO,CHO,14.0,.511,.410,13,8
37,1989-01-20,LAL,DAL,LAL,16.0,.488,.430,15,12
36,1989-01-20,GSW,HOU,GSW,7.0,.500,.421,22,18
38,1989-01-20,BOS,PHI,BOS,8.0,.657,.474,18,12
37,1989-01-20,DET,IND,DET,33.0,.586,.420,18,25
36,1989-01-20,UTA,MIL,UTA,2.0,.357,.441,13,25
37,1989-01-21,GSW,SAC,SAC,25.0,.563,.417,18,22
39,1989-01-21,CLE,BRK,CLE,12.0,.541,.454,18,17
37,1989-01-21,CLE,NJN,CLE,12.0,.541,.454,18,17
38,1989-01-21,OKC,NYK,OKC,2.0,.474,.523,15,24
37,1989-01-21,WAS,PHI,WAS,2.0,.465,.506,13,18
39,1989-01-21,ATL,CHH,ATL,24.0,.610,.565,17,15
38,1989-01-21,PHO,CHI,CHI,9.0,.494,.500,13,20
39,1989-01-21,MIL,DEN,DEN,9.0,.516,.420,19,14
40,1989-01-21,ATL,CHO,ATL,24.0,.610,.565,17,15
40,1989-01-21,SEA,NYK,SEA,2.0,.474,.523,15,24
40,1989-01-21,WSB,PHI,WSB,2.0,.465,.506,13,18
39,1989-01-22,BOS,DET,BOS,13.0,.482,.457,13,15
41,1989-01-22,NYK,POR,POR,4.0,.494,.562,19,30
38,1989-01-23,CLE,GSW,CLE,33.0,.523,.426,16,17
40,1989-01-23,IND,DEN,IND,15.0,.467,.398,12,7
38,1989-01-23,SAS,MIA,SAS,18.0,.488,.443,25,30
39,1989-01-24,PHO,CHH,PHO,3.0,.506,.415,14,15
39,1989-01-24,SEA,POR,POR,3.0,.423,.442,15,16
40,1989-01-24,HOU,MIA,HOU,25.0,.517,.437,19,22
38,1989-01-24,MIL,SAC,SAC,4.0,.534,.538,16,22
40,1989-01-24,ATL,CLE,ATL,16.0,.495,.580,8,23
40,1989-01-24,BRK,DEN,BRK,2.0,.511,.461,22,13
39,1989-01-24,OKC,POR,POR,3.0,.423,.442,15,16
41,1989-01-24,NYK,LAL,LAL,5.0,.533,.545,13,14
41,1989-01-24,PHO,CHO,PHO,3.0,.506,.415,14,15
41,1989-01-24,NJN,DEN,NJN,2.0,.511,.461,22,13
39,1989-01-24,CHI,DAL,CHI,18.0,.506,.476,12,14
39,1989-01-25,DET,GSW,DET,1.0,.444,.408,17,11
39,1989-01-25,DAL,LAC,DAL,19.0,.483,.402,15,13
40,1989-01-25,PHI,CHI,PHI,12.0,.549,.505,13,11
40,1989-01-25,IND,BOS,IND,9.0,.592,.446,16,11
40,1989-01-25,UTA,SAS,SAS,4.0,.500,.466,19,19
