,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
18,2003-12-01,DET,NYK,NYK,1.0,.384,.388,23,20
12,2003-12-01,LAC,SAS,LAC,8.0,.392,.369,16,14
16,2003-12-01,UTA,BRK,UTA,7.0,.486,.389,14,10
16,2003-12-01,CHI,MIL,CHI,10.0,.424,.383,15,15
18,2003-12-02,MIL,ATL,ATL,12.0,.506,.398,7,19
17,2003-12-02,NOP,ORL,ORL,9.0,.404,.378,13,20
17,2003-12-02,DAL,WAS,DAL,25.0,.417,.321,13,16
18,2003-12-02,TOR,PHI,PHI,7.0,.472,.345,15,13
16,2003-12-02,NOH,ORL,ORL,9.0,.404,.378,13,20
17,2003-12-02,DEN,CLE,DEN,12.0,.532,.438,20,23
17,2003-12-03,DEN,GSW,GSW,8.0,.597,.500,14,14
18,2003-12-03,NOP,ORL,NOP,15.0,.449,.424,9,19
17,2003-12-03,MEM,BRK,BRK,3.0,.456,.426,10,17
17,2003-12-03,NOH,ORL,NOH,15.0,.449,.424,9,19
18,2003-12-03,LAC,CLE,LAC,10.0,.400,.388,11,14
17,2003-12-03,LAL,SAS,SAS,4.0,.423,.417,13,19
18,2003-12-03,SEA,NYK,SEA,8.0,.439,.441,14,22
18,2003-12-03,POR,IND,POR,2.0,.418,.470,9,19
17,2003-12-03,TOR,BOS,TOR,10.0,.424,.506,12,16
19,2003-12-03,DET,MIA,DET,14.0,.358,.337,11,16
17,2003-12-03,MIN,PHO,PHO,13.0,.475,.382,13,11
14,2003-12-03,OKC,NYK,OKC,8.0,.439,.441,14,22
16,2003-12-03,HOU,UTA,HOU,6.0,.507,.474,23,18
16,2003-12-03,MEM,NJN,NJN,3.0,.456,.426,10,17
17,2003-12-04,PHI,CHI,PHI,1.0,.395,.337,15,13
18,2003-12-04,LAL,DAL,DAL,11.0,.442,.374,14,10
14,2003-12-05,UTA,LAC,UTA,19.0,.423,.357,15,14
19,2003-12-05,TOR,ATL,TOR,5.0,.479,.458,13,18
18,2003-12-05,BRK,MIL,BRK,7.0,.422,.412,14,11
18,2003-12-05,MIN,SAC,SAC,3.0,.517,.380,12,12
18,2003-12-05,SAS,ORL,ORL,11.0,.500,.434,13,10
18,2003-12-05,PHI,MIA,MIA,3.0,.426,.386,19,13
15,2003-12-05,IND,OKC,OKC,7.0,.519,.410,16,11
17,2003-12-05,MEM,WAS,MEM,15.0,.429,.346,18,22
19,2003-12-05,IND,SEA,SEA,7.0,.519,.410,16,11
18,2003-12-05,NJN,MIL,NJN,7.0,.422,.412,14,11
17,2003-12-05,HOU,NOH,NOH,9.0,.439,.359,15,9
18,2003-12-05,DEN,GSW,DEN,7.0,.425,.434,9,12
19,2003-12-05,POR,NYK,POR,7.0,.462,.521,12,14
18,2003-12-05,PHO,BOS,BOS,4.0,.444,.435,17,17
19,2003-12-05,HOU,NOP,NOP,9.0,.439,.359,15,9
18,2003-12-06,NJN,PHO,NJN,11.0,.487,.409,20,16
19,2003-12-06,WAS,MIL,MIL,5.0,.473,.414,10,15
18,2003-12-06,NOH,CHI,CHI,6.0,.408,.410,14,18
19,2003-12-06,BRK,PHO,BRK,11.0,.487,.409,20,16
19,2003-12-06,DAL,ORL,DAL,13.0,.523,.417,21,15
17,2003-12-06,GSW,NYK,GSW,12.0,.530,.569,11,20
22,2003-12-06,CLE,ATL,CLE,10.0,.467,.466,11,14
22,2003-12-06,HOU,DET,HOU,6.0,.463,.409,12,11
19,2003-12-06,SAS,MIA,MIA,16.0,.423,.388,11,15
22,2003-12-06,NOP,CHI,CHI,6.0,.408,.410,14,18
18,2003-12-07,MEM,POR,MEM,14.0,.384,.493,11,18
22,2003-12-07,SAC,IND,SAC,3.0,.481,.390,21,15
19,2003-12-07,LAL,UTA,LAL,2.0,.452,.438,11,13
16,2003-12-07,TOR,OKC,TOR,10.0,.449,.438,11,15
15,2003-12-07,MIN,LAC,LAC,2.0,.482,.434,15,21
19,2003-12-07,BOS,DEN,DEN,5.0,.500,.513,17,20
19,2003-12-07,TOR,SEA,TOR,10.0,.449,.438,11,15
22,2003-12-08,NOH,MIL,NOH,6.0,.384,.347,11,17
22,2003-12-08,BOS,UTA,UTA,22.0,.514,.386,15,19
22,2003-12-08,ORL,PHO,ORL,7.0,.468,.438,13,10
19,2003-12-08,SAS,CHI,CHI,14.0,.507,.394,16,18
23,2003-12-08,NOP,MIL,NOP,6.0,.384,.347,11,17
16,2003-12-09,SAC,LAC,SAC,10.0,.450,.390,11,15
22,2003-12-09,MIA,PHO,MIA,20.0,.429,.357,13,17
23,2003-12-09,PHI,DET,DET,2.0,.425,.373,11,13
19,2003-12-09,HOU,POR,HOU,2.0,.528,.407,15,10
23,2003-12-09,ATL,DEN,ATL,14.0,.548,.400,16,20
23,2003-12-09,IND,WAS,IND,14.0,.458,.485,16,18
22,2003-12-09,TOR,CLE,CLE,7.0,.488,.444,12,15
18,2003-12-09,GSW,MIN,MIN,3.0,.442,.469,7,7
17,2003-12-09,NJN,OKC,NJN,13.0,.551,.405,20,16
22,2003-12-09,LAL,NYK,LAL,8.0,.430,.424,10,21
22,2003-12-09,BRK,SEA,BRK,13.0,.551,.405,20,16
19,2003-12-10,MIL,GSW,MIL,5.0,.393,.382,15,16
24,2003-12-10,MEM,ATL,MEM,13.0,.420,.402,9,10
24,2003-12-10,UTA,NYK,UTA,22.0,.468,.354,17,17
19,2003-12-10,SAS,POR,SAS,25.0,.494,.330,7,11
23,2003-12-10,ORL,WAS,WAS,4.0,.391,.407,12,20
22,2003-12-10,LAC,DAL,LAC,1.0,.526,.466,16,9
18,2003-12-10,BOS,OKC,BOS,14.0,.577,.421,22,16
23,2003-12-10,BOS,SEA,BOS,14.0,.577,.421,22,16
24,2003-12-11,NOP,PHO,PHO,10.0,.494,.541,16,13
23,2003-12-11,NOH,PHO,PHO,10.0,.494,.541,16,13
22,2003-12-11,SAS,HOU,HOU,4.0,.321,.400,12,20
23,2003-12-11,CLE,DET,CLE,9.0,.530,.359,22,14
23,2003-12-12,MIN,WAS,WAS,19.0,.560,.412,11,14
23,2003-12-12,DAL,LAL,LAL,17.0,.441,.425,10,14
19,2003-12-12,SAC,UTA,UTA,7.0,.440,.506,4,16
25,2003-12-12,SEA,DET,DET,21.0,.500,.382,12,19
19,2003-12-12,OKC,DET,DET,21.0,.500,.382,12,19
22,2003-12-12,MIL,CHI,MIL,14.0,.506,.474,12,19
24,2003-12-12,BOS,TOR,BOS,3.0,.489,.438,9,8
24,2003-12-12,NJN,ORL,ORL,4.0,.463,.412,12,12
25,2003-12-12,IND,ATL,IND,11.0,.507,.475,9,12
23,2003-12-12,DEN,PHI,PHI,9.0,.474,.390,18,17
22,2003-12-12,NOH,GSW,GSW,11.0,.439,.390,12,10
25,2003-12-12,NOP,GSW,GSW,11.0,.439,.390,12,10
23,2003-12-12,BRK,ORL,ORL,4.0,.463,.412,12,12
22,2003-12-12,MIA,MEM,MIA,3.0,.420,.432,15,18
25,2003-12-13,BOS,CLE,CLE,7.0,.474,.444,10,20
24,2003-12-13,POR,LAL,POR,4.0,.511,.506,11,9
18,2003-12-13,LAC,PHO,LAC,15.0,.476,.407,18,11
26,2003-12-13,ORL,ATL,ATL,3.0,.443,.433,14,17
24,2003-12-13,MEM,BRK,MEM,47.0,.620,.342,17,30
23,2003-12-13,MEM,NJN,MEM,47.0,.620,.342,17,30
23,2003-12-13,SAS,HOU,SAS,13.0,.459,.333,8,13
24,2003-12-13,NYK,DEN,NYK,7.0,.467,.395,17,14
23,2003-12-13,CHI,IND,CHI,11.0,.384,.418,10,12
24,2003-12-14,MIA,TOR,TOR,1.0,.410,.443,12,11
25,2003-12-14,SAC,PHO,SAC,5.0,.427,.473,18,14
25,2003-12-14,UTA,PHI,PHI,8.0,.517,.419,14,16
26,2003-12-14,NYK,WAS,NYK,2.0,.380,.432,17,18
22,2003-12-14,OKC,MIL,OKC,6.0,.513,.443,14,19
25,2003-12-14,SEA,MIL,SEA,6.0,.513,.443,14,19
24,2003-12-15,DAL,TOR,DAL,17.0,.472,.455,12,17
24,2003-12-15,SAS,MEM,SAS,11.0,.365,.359,21,15
25,2003-12-15,IND,CLE,IND,10.0,.457,.507,15,20
19,2003-12-15,LAC,NOH,LAC,29.0,.506,.357,9,18
26,2003-12-15,MIN,BOS,BOS,21.0,.628,.417,13,14
26,2003-12-15,LAC,NOP,LAC,29.0,.506,.357,9,18
25,2003-12-16,WAS,UTA,WAS,4.0,.410,.493,11,17
26,2003-12-16,MIL,POR,POR,7.0,.582,.512,11,13
27,2003-12-16,DEN,NOP,DEN,22.0,.524,.420,14,16
24,2003-12-16,CHI,ORL,CHI,14.0,.478,.360,11,14
23,2003-12-16,GSW,NYK,NYK,18.0,.506,.377,6,16
24,2003-12-16,MIN,HOU,MIN,17.0,.481,.389,12,14
23,2003-12-16,PHO,OKC,PHO,1.0,.385,.388,13,26
25,2003-12-16,MEM,SAC,MEM,5.0,.464,.416,14,14
25,2003-12-16,DEN,NOH,DEN,22.0,.524,.420,14,16
26,2003-12-16,PHO,SEA,PHO,1.0,.385,.388,13,26
27,2003-12-16,MIA,ATL,MIA,18.0,.430,.388,7,11
28,2003-12-17,GSW,ATL,ATL,13.0,.463,.434,15,14
26,2003-12-17,DEN,SEA,SEA,1.0,.483,.447,19,17
27,2003-12-17,BOS,DAL,BOS,2.0,.459,.368,16,16
26,2003-12-17,NJN,UTA,NJN,13.0,.484,.382,17,20
22,2003-12-17,LAC,MIL,LAC,10.0,.395,.395,21,17
25,2003-12-17,DET,CHI,DET,4.0,.464,.313,19,13
28,2003-12-17,SAS,TOR,SAS,3.0,.394,.400,11,14
25,2003-12-17,BRK,UTA,BRK,13.0,.484,.382,17,20
27,2003-12-17,ORL,IND,IND,4.0,.487,.363,14,7
26,2003-12-17,HOU,CLE,CLE,4.0,.457,.352,10,8
24,2003-12-17,DEN,OKC,OKC,1.0,.483,.447,19,17
26,2003-12-17,PHI,MIA,PHI,11.0,.565,.403,18,10
28,2003-12-18,SAC,NOP,NOP,11.0,.552,.402,15,10
26,2003-12-18,MIN,DAL,MIN,5.0,.525,.459,14,12
27,2003-12-18,POR,PHO,POR,7.0,.494,.475,14,7
24,2003-12-18,SAC,NOH,NOH,11.0,.552,.402,15,10
25,2003-12-19,SAS,OKC,OKC,14.0,.459,.341,17,9
27,2003-12-19,LAL,DEN,LAL,2.0,.500,.419,20,15
29,2003-12-19,SAS,SEA,SEA,14.0,.459,.341,17,9
26,2003-12-19,HOU,LAC,HOU,14.0,.494,.364,14,14
27,2003-12-19,IND,DET,IND,5.0,.386,.444,11,19
28,2003-12-19,TOR,NYK,TOR,6.0,.500,.411,16,10
26,2003-12-19,NJN,WAS,NJN,10.0,.481,.385,23,24
26,2003-12-19,MEM,MIA,MEM,14.0,.521,.380,20,15
28,2003-12-19,UTA,BOS,BOS,3.0,.494,.457,11,18
29,2003-12-19,SAC,ATL,ATL,12.0,.422,.420,9,14
26,2003-12-19,BRK,WAS,BRK,10.0,.481,.385,23,24
27,2003-12-19,CLE,PHI,PHI,7.0,.479,.516,16,21
25,2003-12-19,ORL,GSW,ORL,26.0,.516,.474,12,14
27,2003-12-20,MIL,BRK,MIL,5.0,.521,.386,18,12
29,2003-12-20,NOP,MEM,NOP,5.0,.432,.405,14,14
29,2003-12-20,MIN,IND,MIN,22.0,.522,.354,13,19
27,2003-12-20,NOH,MEM,NOH,5.0,.432,.405,14,14
28,2003-12-20,SEA,DEN,DEN,9.0,.506,.409,16,14
26,2003-12-20,CLE,CHI,CHI,8.0,.452,.363,15,10
27,2003-12-20,PHO,HOU,PHO,15.0,.463,.367,12,16
28,2003-12-20,MIL,NJN,MIL,5.0,.521,.386,18,12
27,2003-12-20,LAC,DAL,DAL,10.0,.473,.433,17,15
30,2003-12-20,NYK,ATL,NYK,11.0,.541,.437,14,17
26,2003-12-20,OKC,DEN,DEN,9.0,.506,.409,16,14
25,2003-12-20,SAS,POR,POR,10.0,.526,.432,8,7
29,2003-12-21,ORL,TOR,TOR,11.0,.467,.459,8,16
26,2003-12-21,SAC,POR,SAC,19.0,.544,.500,9,12
29,2003-12-21,BOS,PHI,BOS,3.0,.429,.385,19,15
26,2003-12-21,LAL,PHO,LAL,6.0,.494,.447,16,10
28,2003-12-21,DET,UTA,DET,21.0,.537,.443,19,24
26,2003-12-21,MIA,GSW,MIA,11.0,.519,.479,15,17
27,2003-12-22,UTA,CHI,CHI,12.0,.493,.342,26,15
29,2003-12-22,DEN,MEM,DEN,7.0,.506,.471,11,19
30,2003-12-22,PHI,ORL,PHI,22.0,.453,.329,12,16
28,2003-12-23,POR,DAL,POR,9.0,.526,.429,11,15
27,2003-12-23,GSW,LAL,GSW,9.0,.481,.506,10,16
28,2003-12-23,NJN,CHI,NJN,17.0,.487,.372,13,15
28,2003-12-23,IND,HOU,HOU,8.0,.378,.352,10,14
29,2003-12-23,MIA,WAS,MIA,7.0,.408,.367,14,16
25,2003-12-23,SAS,LAC,SAS,21.0,.560,.462,13,25
30,2003-12-23,SEA,PHO,SEA,26.0,.561,.429,14,16
30,2003-12-23,CLE,NOP,CLE,11.0,.361,.405,13,15
29,2003-12-23,SAC,MEM,SAC,17.0,.487,.435,18,18
29,2003-12-23,MIL,DET,MIL,5.0,.405,.360,9,11
27,2003-12-23,OKC,PHO,OKC,26.0,.561,.429,14,16
28,2003-12-23,MIN,NYK,NYK,6.0,.473,.400,7,13
31,2003-12-23,ATL,BOS,ATL,5.0,.467,.390,21,14
29,2003-12-23,CLE,NOH,CLE,11.0,.361,.405,13,15
28,2003-12-23,BRK,CHI,BRK,17.0,.487,.372,13,15
29,2003-12-25,DAL,SAC,SAC,8.0,.435,.435,13,17
30,2003-12-25,ORL,CLE,ORL,12.0,.475,.494,8,19
29,2003-12-25,HOU,LAL,LAL,12.0,.444,.376,12,10
31,2003-12-26,NOP,ATL,NOP,30.0,.506,.451,12,23
32,2003-12-26,NOH,ATL,NOH,30.0,.506,.451,12,23
29,2003-12-26,POR,MIN,POR,9.0,.481,.460,11,10
26,2003-12-26,LAC,PHI,LAC,3.0,.487,.468,17,14
30,2003-12-26,NJN,DET,DET,3.0,.388,.378,9,10
29,2003-12-26,BRK,DET,DET,3.0,.388,.378,9,10
31,2003-12-26,BOS,PHO,PHO,2.0,.515,.419,19,16
29,2003-12-26,UTA,TOR,UTA,3.0,.439,.449,20,17
30,2003-12-26,MIA,WAS,WAS,8.0,.493,.400,15,15
32,2003-12-26,SAS,ORL,SAS,15.0,.482,.430,11,12
30,2003-12-26,DEN,HOU,DEN,1.0,.414,.493,10,19
31,2003-12-26,MIL,IND,MIL,5.0,.545,.500,13,11
29,2003-12-26,CHI,CLE,CLE,7.0,.407,.417,10,12
30,2003-12-26,NYK,MEM,MEM,4.0,.521,.366,20,15
28,2003-12-26,GSW,SAC,GSW,7.0,.410,.420,17,19
30,2003-12-27,CHI,WAS,CHI,14.0,.406,.427,11,20
32,2003-12-27,NJN,IND,IND,7.0,.423,.364,10,17
33,2003-12-27,DET,ATL,ATL,3.0,.429,.452,9,12
30,2003-12-27,BRK,IND,IND,7.0,.423,.364,10,17
28,2003-12-27,MIN,OKC,OKC,18.0,.524,.365,17,14
30,2003-12-27,MIN,SEA,SEA,18.0,.524,.365,17,14
30,2003-12-27,DAL,MEM,DAL,6.0,.465,.451,17,11
31,2003-12-27,NYK,MIA,MIA,20.0,.513,.359,11,10
31,2003-12-28,PHO,PHI,PHO,8.0,.416,.434,13,15
32,2003-12-28,CLE,POR,CLE,12.0,.500,.346,14,12
27,2003-12-28,TOR,LAC,LAC,6.0,.462,.395,10,15
32,2003-12-28,LAL,BOS,LAL,23.0,.430,.417,20,23
31,2003-12-28,DEN,GSW,DEN,24.0,.467,.378,9,16
31,2003-12-28,SAS,MIL,SAS,15.0,.429,.357,17,14
30,2003-12-28,SAC,UTA,SAC,9.0,.400,.412,20,20
31,2003-12-29,POR,BRK,BRK,4.0,.513,.446,14,9
31,2003-12-29,SEA,HOU,HOU,1.0,.354,.429,16,19
32,2003-12-29,DET,NOP,DET,9.0,.545,.463,17,11
33,2003-12-29,IND,MEM,IND,8.0,.472,.413,19,16
30,2003-12-29,POR,NJN,NJN,4.0,.513,.446,14,9
32,2003-12-29,DET,NOH,DET,9.0,.545,.463,17,11
28,2003-12-29,PHO,LAC,LAC,8.0,.529,.446,11,21
32,2003-12-29,UTA,PHI,UTA,9.0,.556,.471,12,14
29,2003-12-29,OKC,HOU,HOU,1.0,.354,.429,16,19
31,2003-12-29,MIA,CHI,CHI,7.0,.423,.395,9,13
33,2003-12-29,BOS,GSW,GSW,9.0,.463,.439,14,18
33,2003-12-29,NYK,ORL,ORL,28.0,.550,.337,15,15
30,2003-12-30,OKC,MEM,MEM,6.0,.470,.430,17,16
33,2003-12-30,IND,CLE,CLE,3.0,.388,.521,6,18
34,2003-12-30,ATL,WAS,WAS,10.0,.437,.342,12,19
31,2003-12-30,DAL,MIL,DAL,9.0,.471,.432,6,9
32,2003-12-30,TOR,DEN,DEN,7.0,.451,.382,21,17
33,2003-12-30,NYK,MIA,NYK,29.0,.554,.349,11,13
32,2003-12-30,MIN,CHI,MIN,5.0,.506,.389,16,9
33,2003-12-30,SEA,MEM,MEM,6.0,.470,.430,17,16
33,2003-12-31,DET,POR,DET,7.0,.416,.400,10,10
32,2003-12-31,BRK,GSW,BRK,18.0,.436,.400,11,15
31,2003-12-31,NJN,GSW,NJN,18.0,.436,.400,11,15
33,2003-12-31,NOP,BOS,BOS,2.0,.418,.456,13,17
32,2003-12-31,HOU,PHI,HOU,8.0,.403,.347,19,15
33,2003-12-31,LAC,DEN,LAC,16.0,.517,.494,10,14
34,2003-12-31,NOH,BOS,BOS,2.0,.418,.456,13,17
35,2004-01-02,MIN,ATL,MIN,18.0,.409,.372,13,11
32,2004-01-02,MIL,DAL,MIL,8.0,.462,.476,5,11
34,2004-01-02,MEM,UTA,MEM,12.0,.448,.461,13,18
34,2004-01-02,MIA,ORL,MIA,11.0,.466,.430,9,13
31,2004-01-02,OKC,LAL,OKC,2.0,.477,.483,16,14
32,2004-01-02,WAS,GSW,WAS,18.0,.446,.403,18,20
34,2004-01-02,DEN,POR,POR,10.0,.513,.486,8,14
34,2004-01-02,NJN,CLE,NJN,15.0,.481,.415,14,15
34,2004-01-02,DET,PHO,DET,12.0,.389,.395,12,13
33,2004-01-02,CHI,NYK,NYK,5.0,.488,.470,17,14
34,2004-01-02,NOP,TOR,TOR,12.0,.422,.377,16,14
30,2004-01-02,SEA,LAL,SEA,2.0,.477,.483,16,14
35,2004-01-02,IND,BOS,BOS,13.0,.437,.507,15,17
32,2004-01-02,NOH,TOR,TOR,12.0,.422,.377,16,14
33,2004-01-02,BRK,CLE,BRK,15.0,.481,.415,14,15
33,2004-01-03,DAL,MIN,DAL,7.0,.512,.473,11,11
36,2004-01-03,ATL,DEN,DEN,8.0,.420,.385,16,11
34,2004-01-03,PHI,SAS,SAS,6.0,.420,.388,18,17
35,2004-01-03,MEM,ORL,MEM,9.0,.517,.474,14,8
35,2004-01-03,IND,NOP,IND,7.0,.400,.378,15,18
36,2004-01-03,BOS,CHI,CHI,11.0,.368,.333,15,16
33,2004-01-03,HOU,UTA,HOU,21.0,.458,.353,15,12
36,2004-01-03,IND,NOH,IND,7.0,.400,.378,15,18
30,2004-01-03,SAC,LAC,LAC,7.0,.551,.467,14,11
35,2004-01-03,DET,GSW,DET,6.0,.506,.453,13,12
31,2004-01-04,LAC,LAL,LAC,3.0,.486,.388,23,10
34,2004-01-04,MIL,WAS,WAS,6.0,.453,.443,13,19
32,2004-01-04,SAC,OKC,SAC,31.0,.584,.424,15,11
36,2004-01-04,NJN,NYK,NYK,10.0,.425,.420,8,13
32,2004-01-04,SAC,SEA,SAC,31.0,.584,.424,15,11
35,2004-01-04,TOR,PHO,TOR,10.0,.384,.365,14,17
34,2004-01-04,BRK,NYK,NYK,10.0,.425,.420,8,13
35,2004-01-05,CHI,PHO,CHI,5.0,.375,.407,16,17
37,2004-01-05,IND,MIA,MIA,22.0,.406,.333,13,12
33,2004-01-05,SEA,POR,SEA,11.0,.536,.495,12,14
33,2004-01-05,OKC,POR,OKC,11.0,.536,.495,12,14
34,2004-01-05,HOU,GSW,HOU,18.0,.467,.333,18,11
35,2004-01-05,MIL,PHI,PHI,12.0,.390,.361,15,22
36,2004-01-05,SAS,DEN,DEN,24.0,.526,.368,18,15
37,2004-01-05,DET,BOS,BOS,10.0,.410,.293,15,17
34,2004-01-05,UTA,DAL,UTA,14.0,.470,.402,17,13
32,2004-01-06,MIN,LAL,MIN,16.0,.544,.400,13,9
35,2004-01-06,BRK,LAC,BRK,17.0,.417,.368,11,23
36,2004-01-06,SAS,WAS,SAS,22.0,.500,.329,16,13
37,2004-01-06,SAC,ATL,SAC,16.0,.482,.474,8,21
38,2004-01-06,IND,ORL,IND,7.0,.506,.500,10,13
32,2004-01-06,NJN,LAC,NJN,17.0,.417,.368,11,23
35,2004-01-06,CLE,NYK,CLE,11.0,.476,.412,14,16
36,2004-01-07,TOR,CLE,TOR,6.0,.370,.357,13,12
33,2004-01-07,PHI,LAC,PHI,20.0,.506,.386,15,19
38,2004-01-07,BOS,ORL,BOS,8.0,.500,.392,16,11
37,2004-01-07,DEN,LAL,DEN,22.0,.495,.386,18,16
36,2004-01-07,MIL,PHO,MIL,8.0,.435,.438,16,19
34,2004-01-07,OKC,SAC,OKC,11.0,.440,.376,10,13
34,2004-01-07,NOH,WAS,NOH,10.0,.456,.386,14,17
34,2004-01-07,SEA,SAC,SEA,11.0,.440,.376,10,13
36,2004-01-07,MIA,CHI,MIA,7.0,.543,.475,15,13
36,2004-01-07,NOP,WAS,NOP,10.0,.456,.386,14,17
35,2004-01-07,DAL,GSW,DAL,6.0,.466,.449,13,15
37,2004-01-07,DET,HOU,DET,19.0,.397,.333,9,15
36,2004-01-08,HOU,NYK,NYK,32.0,.493,.333,13,17
35,2004-01-08,MIN,POR,MIN,21.0,.488,.410,9,16
38,2004-01-09,ORL,WAS,ORL,11.0,.432,.418,15,13
39,2004-01-09,BOS,CLE,BOS,25.0,.462,.333,17,22
38,2004-01-09,LAL,ATL,LAL,46.0,.511,.400,8,19
35,2004-01-09,OKC,MEM,OKC,6.0,.571,.473,13,14
38,2004-01-09,SAC,PHO,PHO,20.0,.494,.432,15,16
37,2004-01-09,PHI,NJN,PHI,16.0,.534,.380,13,12
38,2004-01-09,DEN,UTA,DEN,10.0,.526,.410,16,18
36,2004-01-09,SEA,MEM,SEA,6.0,.571,.473,13,14
36,2004-01-09,PHI,BRK,PHI,16.0,.534,.380,13,12
37,2004-01-09,POR,CHI,CHI,9.0,.437,.322,20,12
36,2004-01-09,IND,DAL,DAL,12.0,.438,.368,18,15
37,2004-01-09,SAS,NOH,NOH,10.0,.515,.320,20,12
34,2004-01-09,LAC,TOR,TOR,10.0,.448,.414,16,14
37,2004-01-09,MIL,MIA,MIL,9.0,.494,.376,10,9
37,2004-01-09,SAS,NOP,NOP,10.0,.515,.320,20,12
36,2004-01-10,GSW,SEA,GSW,3.0,.456,.436,14,10
40,2004-01-10,SAS,IND,SAS,1.0,.413,.409,22,12
38,2004-01-10,CHI,NOP,CHI,5.0,.381,.352,16,16
38,2004-01-10,MIN,MIA,MIN,6.0,.413,.395,10,11
38,2004-01-10,CHI,NOH,CHI,5.0,.381,.352,16,16
38,2004-01-10,NYK,MIL,NYK,6.0,.451,.400,18,16
36,2004-01-10,GSW,OKC,GSW,3.0,.456,.436,14,10
38,2004-01-10,WAS,PHI,WAS,7.0,.453,.425,22,22
39,2004-01-10,UTA,ATL,UTA,21.0,.471,.394,17,18
36,2004-01-11,TOR,POR,TOR,11.0,.474,.325,13,9
37,2004-01-11,DET,DAL,DET,13.0,.513,.482,15,9
40,2004-01-11,BOS,HOU,HOU,4.0,.471,.438,14,16
39,2004-01-11,SAC,DEN,SAC,11.0,.544,.512,14,21
35,2004-01-11,MEM,LAC,LAC,1.0,.532,.471,16,19
39,2004-01-12,PHI,ORL,ORL,5.0,.413,.360,14,13
38,2004-01-12,LAL,CLE,LAL,10.0,.363,.333,13,17
38,2004-01-12,DAL,NYK,NYK,6.0,.495,.516,8,15
37,2004-01-12,MEM,GSW,GSW,2.0,.460,.427,10,16
40,2004-01-13,ATL,SAS,ATL,9.0,.449,.329,18,13
40,2004-01-13,DEN,PHO,PHO,13.0,.519,.488,15,18
39,2004-01-13,SAC,MIA,SAC,4.0,.485,.443,12,14
38,2004-01-13,HOU,WAS,WAS,13.0,.515,.392,21,11
36,2004-01-13,LAC,POR,LAC,7.0,.438,.451,8,16
37,2004-01-13,CLE,OKC,OKC,8.0,.461,.398,9,18
39,2004-01-13,DET,CHI,CHI,16.0,.430,.437,11,7
38,2004-01-13,UTA,GSW,UTA,17.0,.480,.383,17,12
39,2004-01-13,CLE,SEA,SEA,8.0,.461,.398,9,18
39,2004-01-13,MIN,NOP,NOP,5.0,.429,.471,13,14
37,2004-01-13,MIN,NOH,NOH,5.0,.429,.471,13,14
41,2004-01-13,MIL,BOS,MIL,8.0,.486,.465,24,21
38,2004-01-14,NJN,WAS,NJN,12.0,.511,.463,20,19
38,2004-01-14,MIN,SAS,SAS,7.0,.506,.425,9,12
41,2004-01-14,NYK,ORL,NYK,10.0,.600,.471,17,9
41,2004-01-14,IND,ATL,IND,7.0,.338,.395,18,17
41,2004-01-14,LAL,DEN,LAL,26.0,.507,.359,13,14
39,2004-01-14,DAL,PHI,DAL,3.0,.425,.469,6,15
37,2004-01-14,BRK,WAS,BRK,12.0,.511,.463,20,19
40,2004-01-14,DET,TOR,DET,4.0,.380,.410,11,7
44,2004-01-14,HOU,BOS,BOS,15.0,.500,.360,16,12
40,2004-01-15,TOR,NOP,NOP,4.0,.400,.354,14,15
40,2004-01-15,UTA,MIA,UTA,12.0,.508,.400,18,15
40,2004-01-15,GSW,CLE,GSW,17.0,.524,.424,11,11
40,2004-01-15,PHO,POR,POR,9.0,.550,.474,16,17
40,2004-01-15,MEM,CHI,MEM,15.0,.417,.427,17,21
38,2004-01-15,MIL,BRK,MIL,3.0,.400,.405,13,13
38,2004-01-15,TOR,NOH,NOH,4.0,.400,.354,14,15
40,2004-01-15,MIL,NJN,MIL,3.0,.400,.405,13,13
40,2004-01-16,PHO,GSW,PHO,11.0,.563,.405,20,9
44,2004-01-16,IND,SAS,IND,10.0,.418,.359,14,18
38,2004-01-16,NYK,OKC,NYK,20.0,.524,.363,18,15
40,2004-01-16,DAL,DEN,DEN,3.0,.418,.392,15,9
44,2004-01-16,NYK,SEA,NYK,20.0,.524,.363,18,15
37,2004-01-16,MIA,LAC,LAC,2.0,.372,.431,5,13
37,2004-01-16,SAC,LAL,SAC,20.0,.549,.412,13,12
45,2004-01-16,ORL,BOS,ORL,6.0,.489,.537,11,21
41,2004-01-16,DET,WAS,DET,21.0,.519,.385,18,13
38,2004-01-17,LAL,LAC,LAL,2.0,.440,.376,10,14
41,2004-01-17,CLE,UTA,UTA,6.0,.388,.405,16,16
40,2004-01-17,WAS,SEA,WAS,15.0,.513,.393,18,21
40,2004-01-17,HOU,MIN,HOU,19.0,.486,.367,17,13
44,2004-01-17,NOH,ORL,NOH,1.0,.442,.514,11,18
39,2004-01-17,IND,BRK,BRK,6.0,.405,.395,15,18
39,2004-01-17,WAS,OKC,WAS,15.0,.513,.393,18,21
45,2004-01-17,IND,NJN,NJN,6.0,.405,.395,15,18
41,2004-01-17,NYK,CHI,CHI,5.0,.386,.469,12,17
41,2004-01-17,NOP,ORL,NOP,1.0,.442,.514,11,18
40,2004-01-17,MEM,PHI,PHI,4.0,.432,.413,16,19
